ADRE,BBRC,BICK,BKF,DBEM,DEM,DGRE,DGS,DVYE,EDC,EDIV,EDZ,EEB,EELV,EEM,EEMO,EEMS,EET,EEV,EMCG,EMFM,EMIF,EUM,EWEM,EWX,FEM,FEMS,FNDE,HILO,IEMG,PIE,PXH,PXR,SCHE,SPEM,TLTE,VWO
0.004697647399877635,0.0010580427364051618,0.0061484656200387075,0.011191916226382749,0.008682859034793709,0.0038186673368729228,-0.0003414414342603334,0.004726698240898578,0.006851005767861948,0.02379808222056732,0.008194072315693671,-0.027705541437233833,0.01006250331793569,0.005280297536323646,0.008324273649647206,0.09349360122485034,0.017600292825250392,0.01531962254501504,-0.0188678693773296,0.004885705311836579,0.0013813288186360364,0.013837596286722929,-0.008829209912516655,0.002237927957355923,0.014576400119956132,0.00495273421320936,0.023002866576906877,0.001744372999152282,0.009246102612310242,0.009020414552058872,0.02338857089292104,0.0032604075714795125,0.002903787666409289,0.010513069601662466,0.0067049847593074,0.009574236711575422,0.00805436481348475
-0.039158562211068684,-0.03858338689918206,-0.036665173169081085,-0.040675190786108366,-0.02965072815001225,-0.047550867159391566,-0.05345402343382828,-0.046341755746773086,-0.061240075884236876,-0.1266603700357724,-0.051265934578303016,0.14158503667372782,-0.0367571247541511,-0.03272736031326067,-0.043859431609979536,-0.07500006514188637,-0.03775575949927434,-0.08914543517529684,0.09081185241039354,-0.003974225261433057,-0.03862064588776168,-0.04337268071752357,0.04492642598195611,-0.037001701628504614,-0.033523285017860366,-0.04211484464664575,-0.051655926007006976,-0.05267749982707776,-0.04721636237585233,-0.04108121268156066,-0.021739145991256776,-0.05525432600955873,-0.037927017652825565,-0.038701671372351816,-0.03916909467304119,-0.03531081940705482,-0.041448223417486725
-0.006082591487067471,0.003298407210186887,-0.02401444000023974,-0.014421448297324266,0.001971491323197346,-0.001747391034720964,0.00811925049123371,-0.007893469553160837,-0.007516697167670426,0.0,-0.005930947966889362,-0.009880433692715802,-0.017831729547277634,0.0008353442817190255,0.0016189628275982315,-0.015135126636490354,-0.019947308070466744,0.005747080535959738,-0.004897070522139972,-0.05331515096095047,0.0023911666592935765,0.0,-0.002965267447997809,0.005962248373602063,-0.015101363807861387,-0.011692868824969564,-0.017943061578194315,-0.0032166766510818732,0.009615317568725487,-0.0035515905209648813,-0.008547028866453017,-0.0005734407842426224,-0.014143912609561885,-0.006060682714544785,-0.006436677082716552,-0.010876300802633474,-0.0018232063494058503
-0.01132194041456524,-0.018630165893711158,-0.00789233464297148,-0.013462249504816878,-0.017215982529095245,-0.022255576197464697,-0.029530096106204388,-0.015166562697761834,-0.027860395540717262,-0.06572518545989775,-0.04905523061566073,0.06486343814050086,-0.010893220778930093,-0.020033229141329968,-0.02209060476425408,-0.04116339527652532,-0.011406849713203104,-0.04537815389577952,0.04478341243562979,-0.01757683468098369,-0.017175605703440438,-0.021242920826355243,0.021933177597449085,-0.03687847617020352,-0.008145751304303816,-0.028395737967589863,-0.014355560347588031,-0.02028597569423921,-0.018315079328644814,-0.01804398611220901,-0.0051722663379002425,-0.031554789310770416,0.011599569148373071,-0.017421563803429383,-0.016777380763758964,-0.015648246074589298,-0.020354929912091868
-0.02661709440732745,-0.03182569839508013,-0.019653846986580428,-0.010086044517316888,-0.011511594967672236,-0.01687995120547233,-0.027201704671359773,-0.019187364216979717,-0.01836396382112174,-0.06395350052592724,-0.017776384859619326,0.060172508471075525,-0.019456717792486332,-0.02810911324889892,-0.021211963627719,-0.021751617529716844,-0.0151584984892713,-0.038732382985695736,0.040037701487655314,-0.02738496891856365,-0.03349520251411792,-0.012957605801304018,0.020734736345611696,-0.014359131526998954,-0.017874284423662654,-0.010229085521011115,-0.010261565865968195,-0.013646962307287024,-0.020895576743294845,-0.01973716980305354,-0.025419038556300025,-0.02073449455139656,-0.0006035776223076787,-0.018173710146535314,-0.01689472968162067,-0.0156819105036762,-0.01917943158015958
-0.06391101699094777,-0.07900807005285343,-0.06682569327557528,-0.08001197660936007,-0.06734187140616822,-0.07908434069840098,-0.055355416213842996,-0.07799209330331851,-0.0708617524012257,-0.22236022810908354,-0.06316539578437066,0.2670390013703485,-0.07749903039275402,-0.07537236884637374,-0.0779624250584618,-0.055588070207537185,-0.08752572833203658,-0.15238096760444475,0.1739130105719779,-0.07648986932601964,-0.060271157055096634,-0.07581224500574348,0.08268007301992075,-0.07734992892501688,-0.09050680529425316,-0.08907443730814298,-0.0906354012877364,-0.0768131264787497,-0.07164611517872811,-0.08123118786292181,-0.09128630337005607,-0.07562013471544386,-0.07669075688020782,-0.07810390708929121,-0.07870770469480028,-0.08096907580589045,-0.08039109608856328
0.022418424161500587,0.03475263410507656,0.007161207926752581,0.006188959080185965,0.027687515173644327,0.02768378119512629,0.02347980501308316,0.02428796362066697,0.014033245851976829,0.07827469185920519,0.02121221482435664,-0.11951526307162318,0.025162290086172108,0.0308057972195478,0.031440948678862664,-0.004956722632506193,0.01938569819294881,0.05099392534643212,-0.07638889611716873,0.017276413295600056,0.018706548138534382,0.020951681911329186,-0.035549717669673776,0.03045133946742308,0.01243914747798604,0.03457548343469902,0.01287240113780167,0.033591820592334336,0.013957278950713648,0.030478720665808562,0.04827144004523787,0.026832372304629,-0.0013080032798213394,0.025955106361933367,0.016041883599471875,0.01994780570228213,0.022149931011761208
-0.05415272711916432,-0.031769973695455964,-0.05231093286484187,-0.06668818836448911,-0.04067648922460977,-0.05277637237032611,-0.04362765065783252,-0.03815730878258338,-0.04933827518112214,-0.14592596152129242,-0.050445170330531135,0.1436613292806379,-0.06254938661687602,-0.033563343473737,-0.04883109087203656,-0.04545462091793974,-0.0526054068558745,-0.09066616991870008,0.09607349060995064,-0.05544445137303115,-0.0383001259726496,-0.04834778315082757,0.047781603424407536,-0.028821642978059867,-0.032051151423587165,-0.060574155825252426,-0.032679786809671735,-0.04949995359609526,-0.03886659425976217,-0.05157659659864231,-0.059738626035833374,-0.0637349140667764,-0.04518678354413888,-0.05250602436268571,-0.05636138026501025,-0.04051238295341617,-0.05287504735685557
0.02037240272755809,0.020625014451076618,0.03429802011624265,0.04960106066191362,0.03799576283331888,0.03917619865353876,0.013839152859375136,0.046471901575119996,0.03354414717717127,0.1274936495855504,0.03242195514619204,-0.12379208286194945,0.015624913366379209,0.03330164198223092,0.04107020984569296,0.0,0.061261448766437215,0.0850103337536026,-0.08346029422946938,0.026969955842536232,0.013638894267716372,0.030336261724137375,-0.041368057346694666,0.01577753910518341,0.044977711083748005,0.04613653978893487,0.04241751277643849,0.03682272509301143,0.029486200797388982,0.044845465404707935,0.04897426261097517,0.03131393045848717,0.05829899828161756,0.03778349493370738,0.04124504696769748,0.03809772453430175,0.03935321905325749
-0.01101558092057945,0.009185352974929095,0.010880844648860324,-0.0016523647004590125,0.0015914738844800952,0.0061433297443848536,0.025278085488846157,0.010560421274300394,0.005817463863830021,0.027692218574172044,-0.0056752589118326995,-0.03662094195283462,0.006237036815792751,0.0018414493275933392,0.011058161418949513,0.02739740430913854,0.005895529137815933,0.011460743046047916,-0.02286908211474896,0.028321137492934245,-0.0010763753701844543,0.009577842917500095,-0.012572314987916186,0.012204147330961502,0.00026418904855264505,0.0010627067895944526,0.017284837441129627,0.004566160243789849,0.015548460501557396,0.010113533316425664,0.0025235571031738124,-0.00858081756363308,-0.0019441000293415629,0.0067959873810213645,0.004671196759134078,0.005843840604572337,0.008512085699472285
-0.02175003020111216,-0.04065510733747111,-0.05638128607379736,-0.021516044044098823,-0.02330508135257197,-0.07077450288264434,-0.05719928979153334,-0.05037493572311195,-0.0599694634344131,-0.1235029184132149,-0.036637240361733485,0.13218134645550764,-0.024793329880797587,-0.032538131341512615,-0.041974593225102434,-0.04634920351554008,-0.02759474471526491,-0.07354763001834504,0.08553191968418812,-0.04857275078610485,-0.03394388090660493,-0.03548849593310212,0.04370273561310891,-0.037913012093788764,-0.0298309572259688,-0.05467074411811173,-0.030088509939622282,-0.04343425764912569,-0.05398890745520941,-0.03614175278381266,-0.03962167060987008,-0.03164510466113226,-0.046720298654572855,-0.03616217390021599,-0.0373815898369199,-0.029979188097341163,-0.04860305778366139
0.043321159411104405,0.023402765654566532,0.0491277168233854,0.0416101999537141,0.035249709330467394,0.046831177048098194,0.05460997353659967,0.05221867051955785,0.05598282011127697,0.13151151749161774,0.0320897750703147,-0.13372751461145624,0.032627143854078576,0.02596174001109144,0.04412204965550736,-0.009320899335223069,0.02787549814483993,0.08005330371589467,-0.08976875270245756,0.06089131056254075,0.026770617898409156,0.028051070719084626,-0.045499455733617813,0.017550631144146633,0.0370068998564265,0.06383446994638921,0.03756002093480575,0.030094937974187275,0.03481723286190238,0.04028376854291109,0.034754151272079134,0.036337994058444616,0.016112439322158622,0.039019772967904334,0.04269726395064357,0.030187014254600655,0.056535169026797776
0.050865021265854085,0.06242282329968915,0.07038604437679702,0.05228983515834165,0.03038225096494742,0.087173550672988,0.06804407492866442,0.044771970021552775,0.0672320931690316,0.19018866156290973,0.059463754635082626,-0.17375031918795816,0.06073042392307223,0.058575459726913214,0.06205680247124034,0.1216398031734472,0.050818486819192536,0.1272390702748633,-0.11886297251363415,0.06526973330291666,0.08365026790508835,0.04429487096873647,-0.06079452111458111,0.06936643903826778,0.0453946901698999,0.06630729645103972,0.04485583295188049,0.08559715172269289,0.08049797667761018,0.05674627999858845,0.015843042586116414,0.0910317211482456,0.07321181567400181,0.058738513766334786,0.05428946530249038,0.060697592876003424,0.05723546539556704
0.007573288336935561,-0.0034904223673798466,-0.012177484060842415,0.005864229236575605,0.01118445986184116,0.002429763110303503,0.0,0.013326320925661064,0.006476309174510842,0.02346221618056387,0.008070448632059675,-0.02851811177272445,0.001160513542458952,0.004869185988982565,0.008625419379593003,-0.029358913902448824,0.01395029111998229,0.019908721825399274,-0.01955042781066514,-0.004705827970821778,-0.009523830677582851,0.02578896626546333,-0.010297925803631204,0.0031556543265099228,0.01531122104367873,0.008594580829718673,-0.013628480061018395,0.0009442767979887203,-0.006912411636765944,0.009449066522239669,0.005614349129789904,-0.006180561589867272,0.012889057945473978,0.008185434297902866,0.013005188211646096,0.00920839761822273,0.009716622056420812
0.01078443871378661,-0.007005228049553143,0.01331342371740454,0.00981883978739355,0.02111617725283454,-0.013466199698150428,-0.0018875822664086246,-0.007477852983336648,-0.015209143892014419,0.0,-0.006550249662919042,-0.009602246738965559,0.010432682517228665,0.0017619349478412453,0.0011034752253550547,0.01851847418593407,-0.0011466495165183186,0.0032234562004885537,-0.005982033404571078,0.008321272531513805,-0.0035425387201854274,0.010585473866878341,-0.002229594821260522,-0.008039294363601417,0.0012360340638334546,-0.002004799180808249,0.026597364706582503,-0.00047164151785684656,0.0023201184987548342,0.0022831023480000263,0.009305316488067341,-0.004353026987203622,-0.006828079654399654,0.0004512007021085352,0.002081915304315895,0.0017382751006846324,0.0010998327063854692
0.0016163100730786394,-0.0311583178838898,-0.012651840867302587,-0.0452749412554529,-0.032988701500141084,-0.04013086768136926,-0.023167799911490955,-0.03715269889768183,-0.02643297105853809,-0.1109045142067694,-0.0311354724226144,0.11939059733937996,0.000764869117047411,-0.026385144780570937,-0.03912922527008865,-0.03333340188763285,-0.024563779794984184,-0.07925741292101343,0.07973928694106391,-0.032917313346248755,-0.03656674385236107,-0.047790512307844334,0.03873376078160258,-0.01092303445207081,-0.030864100682593792,-0.032647144234933693,-0.039703862110119066,-0.0339782811726907,-0.04320990274153764,-0.035535400279582616,-0.019668207985375767,-0.04247360256474073,-0.04125000499698315,-0.03877373097571425,-0.030817282311345656,-0.02515762233067209,-0.04312020195013598
0.010329438562914071,-0.0006067408569294262,0.008871171924738054,0.01782306923069701,0.007637621917892616,0.010238953779990751,0.01210061951844359,0.019427962731622245,0.019524001688710296,0.03275254944668722,0.012098294667934792,-0.042068758551441564,0.014520411140551132,-0.0013549008236827767,0.012331624416106423,0.0,0.00447175517166308,0.017448624394890273,-0.027868077644761298,0.011346020186625356,0.005271465370900737,0.009969033819391527,-0.013266446624174559,-0.02386906135055207,0.011464920860255514,0.012980542581882065,0.0231256271865506,0.008304745589469984,0.015322582433790163,0.011809331750132743,0.01504700505012057,0.01826489847271545,0.004889162006067775,0.011726012606007759,0.010896878984556137,-0.0004446988045112375,0.015786379556286832
-0.052396297229490865,-0.03460834299006388,-0.013189852079257158,-0.04190128215315935,-0.03688743023928477,-0.05405444351054123,-0.0277378134836367,-0.050291033184023295,-0.0490723712863828,-0.14709840313647607,-0.050803131726932564,0.16016551152860706,-0.05160080535604936,-0.04070545781148073,-0.04985831454058924,0.0,-0.04311165919628865,-0.09679878580572962,0.10511225272186013,-0.01716371791160401,-0.03460938112679243,-0.02518723861961927,0.051235378726149874,-0.03868595197943465,-0.03828707572158199,-0.04664289095402472,-0.04691791299037238,-0.052325595842091364,-0.039714049546337886,-0.04761902941494977,-0.044471847043312564,-0.048686691756100485,-0.0554653779207223,-0.04404264121521353,-0.04470759516113881,-0.04206555829962082,-0.047753417190936696
0.04922462662987865,0.024528414614937467,0.033168190108749065,0.045365479869613486,0.029381087016987162,0.044047885429195306,0.04771259299542036,0.04069099614741084,0.04122087527006175,0.14398720084745414,0.035812869386400666,-0.13337806358173712,0.058776788677701426,0.0334747062871365,0.047108091500746366,-0.00689636883890764,0.03966694884682803,0.09535857709902336,-0.08949415570169889,0.008780650903202495,0.032047940099787155,0.04155030860125542,-0.04562734638390525,0.025816064429406257,0.03666834740369678,0.05376328671622934,0.03521378339175682,0.053681014280742734,0.04218367995201513,0.04436284718621702,0.03296690842215215,0.053871967609147184,0.0319367243558073,0.04073713024841527,0.04199048324994743,0.04228640294589662,0.04510392428204448
-0.021850973267056168,-0.03253540877395103,-0.00958323960794266,-0.03777690280205749,-0.020897292279835982,-0.03876841187811038,-0.0389669217928775,-0.029994601349510482,-0.03596255412791935,-0.09681876270135226,-0.03191518179300737,0.09969169161445326,-0.02663161570230992,-0.02463522667524896,-0.03359942183340607,-0.0909092647988326,-0.010598266268050958,-0.06144066855093161,0.06552700832898573,-0.008220563778069267,-0.025789504770026516,-0.04391547150539519,0.03259689266943008,-0.039230216642448634,-0.022991438903611636,-0.04591816530462421,-0.045123317571434535,-0.03250850880084993,-0.042063586092601496,-0.02839722819430188,-0.01314116227483915,-0.04217252275645095,-0.017969982187456438,-0.03308480334490552,-0.0339073413865242,-0.015604119808582081,-0.03492311926213156
0.009526996229867716,-0.0019035278800633452,-0.03338168841204006,-0.000649111355884047,-0.005725916509802736,-0.002669228179442528,-0.0043968253130065955,0.011595790344576777,-0.011598668094754645,-0.006891321575974068,-0.004709436931485993,0.004439154595350287,0.0019267638237223253,-0.0028063368302590147,-0.001767852861908923,0.0,0.0035707021893603337,-0.011081417045715528,0.0026737875792211623,0.002193893547290275,-0.01566721286446938,-0.004558271152206779,0.0014030144323284727,0.00192621793737492,0.010861283498666982,-0.005882620865394072,0.02762641700014808,-0.01654957907240652,0.003313997352885205,-0.002898541933904989,-0.003170725440639581,-0.012007965196789844,-0.0277872168234065,-0.0009638372923631428,0.004777607392039325,-0.007020052987993217,-0.0017655208046580735
-0.057923811274302926,-0.08264451160064255,-0.024023944220663115,-0.058766053974982586,-0.050785547531181065,-0.07760927586197679,-0.07163882576653623,-0.07832952589849344,-0.07358070149023893,-0.19583656199607408,-0.08123048454468319,0.22982100390098734,-0.058076918919579876,-0.07129443045353608,-0.06877213908717092,0.04513903880361113,-0.06949710226103283,-0.13280759350897262,0.1479999120193804,-0.07662362686231441,-0.07354571898616294,-0.06023243305728199,0.07180388080829972,-0.061514891024630626,-0.06600174462673658,-0.07369568623279094,-0.07569871277245145,-0.06782246755848345,-0.0635838008514842,-0.06807161960210806,-0.08460558515876372,-0.07292360111160777,-0.08992685000289284,-0.06994684313715488,-0.07040963846392417,-0.06818693663115373,-0.0698496909358148
0.008981063095221245,0.043658939244479895,-0.025640877711778816,0.02552587912315158,0.0005516382153944255,0.022566144765740755,0.03261094801539473,0.03642294523146674,0.027045448989386274,0.10258874448575073,0.029614033160879776,-0.10346130160069283,0.012658204292390151,0.02121210376500713,0.03486544489921039,-0.06644526378702817,0.035941837710872365,0.07848762981720242,-0.07007347576024991,0.04004202777306903,0.03495263085669642,0.02623673527357565,-0.034313765347448066,0.01925449777473534,0.01205158436150064,0.03716652964903225,0.06505944495266695,0.022975797004484426,0.013227520156703823,0.03301275909388539,0.0354411443275669,0.015294801684831388,0.02680968262959769,0.034232346222179355,0.01967344423880461,0.03352925363633141,0.03422045624979388
0.032686267486026134,0.01772904746646246,0.01210530658289816,0.005718121381725956,0.04145471470113473,0.02017652613674401,0.018580065370687338,0.01885695767866981,0.015999959910839117,0.0799999885504782,0.022188297038624384,-0.07848089575842691,0.0056452299548266395,0.027203629162530867,0.010719709948337586,0.0,0.007873901850089196,0.04770361806086559,-0.05245619776997317,-0.006180240349897369,0.024613697872675016,0.01387887867453017,-0.027072718887782184,0.03819954913526637,0.04891728036905445,0.031354966349116616,-0.01113908993727438,0.01122988299027326,0.023498879002013487,0.010820089678884032,0.02063915439522514,0.03698565289762276,0.030246070359908638,-0.0015045956739169106,0.04121689363941405,0.003078472822813677,0.021752485305548998
-0.026456871673974813,-0.053957053371902805,-0.006243740035109154,-0.002776077071278516,-0.015616644347293684,-0.013491196288717876,-0.02703518065613913,-0.013677746260499371,-0.006270328107327755,-0.0732688056817355,-0.027071413834112,0.07554933040390284,-0.00518442357446757,-0.016003970334203373,-0.009349312728873758,0.011387856581617785,0.012852419179884242,-0.047437544882123824,0.047890961663868,-0.010924218712570285,-0.036871559757371435,-0.011149526466473395,0.024695589083837267,0.004266657874583855,-0.0034356124875179164,-0.022382366690981884,-0.007256904996258695,-0.011450368684594288,-0.024659990739138226,-0.005750031698341984,-0.010588866505370394,-0.02721571899398605,-0.006538316811631939,0.004472246356467182,-0.020315947186629088,0.004515960121251029,-0.01438928909101662
-0.08806332425724055,-0.03461812821249356,-0.05687204886627936,-0.08746162034699557,-0.06947479169832696,-0.08501882421970518,-0.06931097129127964,-0.07102116914350735,-0.0830287658013917,-0.2345787185839077,-0.07841474291150616,0.27756490044556426,-0.09038618183519856,-0.06407112910237013,-0.08325552602890668,-0.07459550897391576,-0.06260707886550634,-0.16607392026140902,0.18155133777192284,-0.07243374771565565,-0.04007994642992903,-0.082171666153187,0.08791580437711216,-0.08574722609386858,-0.06178709317607434,-0.0734557749113161,-0.06947512400560837,-0.0793149962372052,-0.062480608363414576,-0.0784463311949406,-0.07558542880951484,-0.08249638269237151,-0.0848263026750352,-0.08098405063917782,-0.07968509356003435,-0.07933843161199229,-0.08284916806757775
-0.022632918993698868,-0.029873163050209508,-0.06253498725583022,-0.050168317694030594,-0.02469149593355173,-0.03799660448169628,-0.03962277143992742,-0.04052797271853833,-0.032597034945541316,-0.11010213928450048,-0.03202217551893312,0.10446525537919707,-0.05013543965854177,-0.0247497776775396,-0.03558128800725964,-0.03878298499283574,-0.05035220418569551,-0.06878151238254804,0.06955288935303712,-0.05399397075889295,-0.033498876741452306,-0.023181526962683958,0.03494541158087343,-0.02492613076748246,-0.05031106727867096,-0.0456454088805711,-0.05043704768445397,-0.033195161496075154,-0.026266294632010502,-0.03966933499641179,-0.03328516903761625,-0.04612959862253165,-0.059528548649494716,-0.037367403968635686,-0.04235344494670206,-0.034886646293099295,-0.041333430952341516
0.021227236966722445,0.0261741387615216,-0.013102875522464662,0.019708347232566197,0.019288902596023,0.036265658852561465,0.0311455802459943,0.023039863915217243,0.01497568709670914,0.089285536650745,0.02126672774057431,-0.09805404669051633,0.03090826519137465,0.02429814333822629,0.030569284829390364,-0.02294309759719074,0.029395829405951188,0.05668470650019596,-0.06469819231418428,-0.01173336454453282,0.02631579129632817,0.00941074701013863,-0.03165502680124183,0.017331023255619374,0.02232145058075967,0.022655720836449983,0.0397322374603499,0.025137932434273043,0.034681960682137185,0.030981089455249907,0.03517971058602667,0.030327793416486486,0.033984704029511065,0.022015969682069068,0.02396500908874165,0.01079066842242019,0.02816417711602845
0.02040839018947535,0.0607651958212407,0.06216078127946782,0.02705833595171699,0.0325249684917938,0.054053980153421256,0.05183511290430433,0.03784789038215496,0.05459241341723098,0.12177989628682932,0.07033762716023953,-0.12493733301103688,0.027675242509316973,0.05851325730878355,0.04227751994393293,0.0,0.016813112252308242,0.08263352021229149,-0.08336276400108897,0.07392165898260401,0.05503453353493215,0.04904744270610092,-0.043586610510551835,0.046422360010543784,0.026200886025203457,0.04738463260015193,0.032984796706975766,0.0508373674433968,0.04934835325088245,0.038953812508958366,0.03181506731738106,0.05409701210523865,0.02013142319774504,0.04591857670661277,0.04106394595824376,0.038163604668689115,0.04261086723697469
-0.015185352103126343,-0.005657779201661346,-0.023863871458164182,-0.03462564733377462,-0.015463853907980475,-0.009861774763694816,-0.01315931171638641,-0.0033151206602700296,0.016089496060710428,-0.05949875717996145,-0.004755688492067621,0.03918206146746929,-0.039048536842668485,-0.005975970242820064,-0.018318683292630145,0.0,-0.018635027671216067,-0.03703713838481292,0.027863687906785825,-0.031111100153976525,0.0011854505754804894,-0.02550223310080666,0.0159504565729877,0.0118031087259104,-0.005106348526193473,-0.01821380988699057,0.02336456341692944,-0.01138282365569233,-0.0017746489939753128,-0.018478894421758083,-0.017519396913808126,-0.015094222024171244,-0.010471262179579777,-0.013550299645480908,-0.020028703464236863,-0.029049037268047237,-0.017515336403256553
-0.03159082509449502,-0.009246124786518864,-0.020954722974066718,-0.029629628101364564,-0.02617800400500236,-0.01660034602658909,-0.026075800299718614,-0.010281230902510857,-0.022375058186637858,-0.06992245040368217,-0.018244810357108725,0.06676476660947896,-0.02802435524736475,-0.01252498958113131,-0.022992327773969284,-0.020242867303824318,-0.02808227827935666,-0.04339900336785989,0.044051199359354115,-0.0025228586158403256,-0.0124332915438168,-0.013877873798109015,0.02306962666264839,-0.022526372410029784,-0.019104706950565816,-0.029323907378779056,-0.03691022627682679,-0.0236041984010578,-0.019555455948557333,-0.023465291104143648,-0.014265363660966791,-0.023754813136327418,-0.01872198164753281,-0.022527380408482792,-0.023566211067137344,-0.005824621474667949,-0.021789545740869286
0.05281538441881035,0.024407819727901302,0.002378204746743856,0.04379275431896496,0.04360808500891715,0.03612425316313471,0.03880289836992619,0.029636359305354836,0.04753514214621713,0.0930787936370535,0.03230067316811181,-0.09431040445498047,0.04997615496495157,0.02688957837295593,0.031377972237980466,0.06694216813021177,0.029994386194586543,0.061396251399226685,-0.06310859183284925,0.01690025521981131,0.0293764728151937,0.05026133126612437,-0.03225808801738467,0.025514660428500296,0.034302497184857735,0.04500636717457508,0.04780712143571863,0.03360862264862994,0.01994549928112128,0.030175931595027967,0.019537015551259262,0.03846135850885746,0.05267515309187835,0.03372683687720299,0.03716362747093643,0.02529945543034232,0.035437041589890486
0.003319988031705781,-0.009109978591722466,0.0,-0.004233925439761476,-0.0011448261949553687,0.002280835235376255,-0.011206025275433773,0.005934863418981706,-0.00873944151433892,-0.020742342114424318,-0.006429322190307687,0.008566511989839784,0.004576653353232564,-0.003458407640270893,-0.005952415030741866,-0.010069820438261151,-0.007480577805757787,0.002559445924544265,0.006543599719405952,0.0050877236777569935,-0.0023297902246095644,0.0026799141650858914,0.004207170893274722,-0.0016051063665587534,-0.008431929142777295,-0.00943959641479902,-0.011689198093811191,0.00228174707288925,0.013333238982413663,-0.005153018730725484,-0.002839003802024561,0.0030235065778818674,-0.014184221667418062,-0.007612811021916175,0.0010296936939433966,-0.003895968842533901,-0.004563104557950992
0.09374990549861947,0.06895323663592037,0.1393831709816408,0.1097795811895317,0.061318065764286826,0.1072821441937833,0.08742587234798163,0.08407066425534875,0.0803660526922893,0.2909698670940857,0.0983606913754016,-0.2402793099472116,0.1148063719457858,0.06494808605687552,0.09181640140054223,0.0,0.07967688603834512,0.16721996703324374,-0.16520075019099864,0.097806552814046,0.08639831197665815,0.07903778670814755,-0.08572354343518754,0.06511254778663862,0.08049897118694313,0.09172122776768976,0.07363595315172165,0.1240752190107354,0.0614034626199761,0.08887646582331181,0.05266906249966933,0.13263008669043064,0.10711422300888647,0.09863008499476096,0.0833162384423507,0.0842241998390011,0.0939751053742179
0.01210096304716072,0.008931489403093,0.008849568111053708,0.0076628002200410045,0.007019392299973299,0.004110556912229857,0.02878399850653878,0.013877458360296337,0.034840108005423226,0.0293610139006709,0.022780579769502457,-0.03652173773930733,0.013894486764504927,0.015828740269333636,0.009750175834169742,0.0,0.010471103818712994,0.01749777818111541,-0.02473667216839237,0.012602993585965169,0.005910691313788058,0.005307914857117419,-0.01163190852789518,0.02603766220359782,0.004197199233360375,0.017457612754966913,0.03340441201049092,0.021265737778385457,0.036363636363636286,0.0110166644226576,0.007437497755593012,0.017298621343842843,-0.015884409433937974,0.006483798737454243,0.013862456114519065,0.020683095451142625,0.0059861775572090286
0.019926819024531958,0.02006554824329927,0.025799833715368228,0.023159348195419,0.015013661460338569,0.0201751806204452,0.009647806868660245,0.018518713919778343,0.0036395215315546134,0.0763421812090011,0.014977196330358444,-0.08251677437309304,0.024183811849843542,0.02245627545374644,0.0268556602369427,0.1768388566473509,0.014310635893884588,0.05374028162839983,-0.05401595396558705,0.024032741383342684,0.026175251149359285,0.02569515047038635,-0.027104130978435413,0.012136716336754588,0.017241414908349833,0.026809620193677827,0.0171938776712552,0.02280623019377389,0.02153150762817924,0.022536040488771492,0.022147626700855797,0.01962076297076092,0.04842250532500827,0.02378596479801714,0.024161718418666114,0.014609001514690804,0.02350488306972321
-0.017583735203752587,-0.002314119617314491,-0.018611663543201283,-0.020608011407834585,-0.013206706768928999,-0.020922836849110886,-0.018872372843383514,-0.02160736022308828,-0.03384712041337995,-0.056897763605703186,-0.019599631122790017,0.057616649745530685,-0.021251434200866816,-0.01255029545275831,-0.019688437166647223,0.0,-0.013865338011690943,-0.03753569387810304,0.038728855792267015,-0.013834143750624668,-0.014055089150322848,-0.021276552182513238,0.0186948835960828,-0.021593714445602482,-0.018233313150433767,-0.020365406350699958,-0.038539496526885805,-0.02181293262248096,-0.0242001089677013,-0.017437753027911472,-0.009849054124497509,-0.02435507497847748,-0.02214831993054952,-0.01694102945380313,-0.01682503729128848,-0.013934058052278335,-0.015472016581415912
0.028505149289892357,0.01997418907859373,0.010763792494798998,0.024146301445842084,0.0069591550340259226,0.01932084359369576,0.03433169463808032,0.021545875957970115,0.031174961251149862,0.0721073162450941,0.03637770105102293,-0.06829648302064915,0.030156800312286687,0.02496601667251836,0.023681095355171003,0.0,0.014800253242651109,0.04747770108287044,-0.04636697281311753,0.03206394243194298,0.0232312252553451,0.03856941658212379,-0.02338966601783831,0.031308133830817216,0.02328036768864396,0.02718552861420015,0.038930928135915185,0.02775031469398969,0.016799985971439717,0.0239093272806715,0.01856766336005561,0.03026310295525725,0.039440644458109526,0.02511073820029959,0.02250738331337931,0.02927103466479185,0.025732036391534298
-0.021269730879617657,-0.0290588318922768,-0.0040569365604306564,-0.016167243272914276,-0.018075370581412082,-0.016944318682758815,-0.02165718515525309,-0.01450038309080774,-0.0304322121691236,-0.0718828809905922,-0.02725909675201528,0.06189378467135199,-0.010538641540224523,-0.025686527442695048,-0.022547681419425872,-0.0033244602627239515,-0.0041322415215417786,-0.04593273964765112,0.04210520611055291,-0.007766920406207494,-0.014447951416771718,-0.009790694637161285,0.0224760449751204,-0.01445601581004166,-0.012525590989148865,-0.026466035450165244,-0.020995443920024382,-0.018804248454343,-0.009668038278842014,-0.019980846739596023,-0.011067692800294354,-0.02171126814332528,-0.036219346117492536,-0.022574358842428068,-0.02419499898703522,-0.0196978683268422,-0.023356398879637103
