AGF,AGQ,BCM,BDD,BNO,BOIL,BOM,BOS,CANE,CORN,CPER,DAG,DBA,DBB,DBC,DBE,DBO,DBP,DBS,DDP,DGAZ,DGL,DGLD,DGP,DGZ,DJCI,DJP,DSLV,DTO,DYY,DZZ,FTGC,FUD,FUE,GCC,GLD,GLL,GLTR,GRU,GSC,GSG,GSP,IAU,KOLD,LD,NIB,OLEM,OLO,OUNZ,PALL,PDBC,PPLT,RJA,RJI,RJN,RJZ,SCO,SGOL,SIVR,SLV,SOYB,SZO,TAGS,UAG,UBG,UCI,UCIB,UCO,UGA,UGAZ,UGL,UGLD,UNG,UNL,USCI,USL,USLV,USO,USV,WEAT,ZSL
0.11192468619246863,0.021921433777498483,-0.01326252418577202,-0.08425414364640889,-0.04704205274411975,-0.17453622554023987,0.0,0.0,-0.08018867924528299,-0.0031513128596999413,0.002401020408163276,-0.05182926829268291,0.0035300650584975954,-0.016311106996424622,-0.0302622741782612,-0.042276359727599085,-0.03403764868344096,0.007863667582262195,0.010424379749518336,-0.08823529411764706,0.2971485531910521,0.009375778765232923,-0.025726813935854118,0.012852362651228796,-0.007907979870596653,-0.017105263157894724,-0.022106675335934068,-0.036265068778657775,0.08056313816603577,-0.15107913669064746,-0.005291005291005335,-0.0024963633646388557,-0.014293171746594644,-0.0053835800807537065,-0.014263074484944509,0.008876721346634078,-0.016748406406633956,0.012517841665063574,0.0026954177897574746,-0.014526663542642985,-0.02687801516195731,-0.03343239227340275,0.008203445447087747,0.1911250457328777,0.0,0.04849789907716305,-0.028839704896042907,-0.038095238095238126,0.0079808459696729,0.0609497996985564,-0.030712566075091458,-0.007079773599385031,-0.008051529790660197,-0.022132796780683996,-0.04184100418410045,-0.002512562814070298,0.08063662916083203,0.00837533724893472,0.011222740696987732,0.011585365853658616,0.0005665722379604286,0.0,-0.029598266384777937,-0.020733600251653363,0.011912194357366708,-0.0248719824433065,0.00037230081906186016,-0.07836461792364464,-0.029275733022948093,-0.25329116650735645,0.016738523966523047,0.024163559928690674,-0.09005376344086033,-0.06319702602230481,-0.009067306169290459,-0.03247480221305689,0.033650373818223334,-0.04085603112840466,0.030219780219780223,-0.01878612716763004,-0.0206480304955528
0.047977422389463766,-0.03548729001521672,-0.0038402456282548313,-0.01659125188536958,-0.035153328347045536,0.02145043878548643,-0.14708112206216828,0.0,0.02564102564102564,0.034246522655426825,0.021556765176241447,0.028938906752411675,0.012060208351797214,0.0025510308181545304,-0.006934828641563032,-0.023769182668676503,-0.02551623059814414,-0.010142890592491714,-0.016949115125125452,0.0,-0.03432315623554905,-0.009777552800913566,0.02511803241227855,-0.017191977077363817,0.007246376811594177,0.0013386880856761279,0.0013298316192300633,0.05449818103381583,0.07420076564413139,0.10169491525423738,0.0017730496453901906,-0.009509298019434832,0.0236303961530401,0.0,0.00643092175777055,-0.008798618462308812,0.01675666828357084,-0.0053208292544341534,0.032258064516128934,-0.029006227817107426,-0.017705382436260624,-0.01921598770176787,-0.007323026851098444,-0.018480522147257258,0.0,0.011870609905853528,-0.0386740331491713,-0.029702970297029733,-0.007917656373713495,0.04924147100824382,-0.009505701396634085,-0.01382187302229605,0.022727272727272683,-0.008230452674897125,-0.03056768558951958,-0.0062972292191436656,0.07461946123615801,-0.008305773593971909,-0.017523421873631997,-0.018685895117540548,0.017553737259342818,0.0696404552676532,-0.001307233058508303,-0.001085776330076174,0.0,0.002250562640660117,0.0,-0.08071472581638943,-0.04603174420508952,0.033145253177462884,-0.018209004739336652,-0.027223231231122448,0.01329398079763665,0.003968253968253885,-0.009673176470588234,-0.029513945051276483,-0.05520171857321195,-0.03752535496957396,0.004888933333333354,0.030927835051546382,0.035355173532273874
-0.019748653500897724,-0.06150461622760111,-0.014649266975741346,0.015337423312883519,-0.01937984496124031,-0.015,0.07288888888888892,0.0,-0.042,-0.00560361719835044,-0.024618993236752137,-0.0031250000000000717,-0.01936442025273364,-0.015903308011339354,-0.01396644191566659,-0.017391176729578166,-0.02119713163932957,-0.016027444853033715,-0.0337331189102347,0.0,0.006789185466194601,-0.010367787125686156,0.03099476439790569,-0.022074135776759728,0.012230215827338124,-0.016042780748663114,-0.015936254980079657,0.09433966752828817,0.0421610921248491,0.038461538461538484,0.02123893805309721,-0.02021237693991436,-0.017313694507539102,0.0,-0.014909530622495634,-0.009955242990250218,0.020021806592803573,-0.018250455974662416,-0.018229166666666626,-0.02301660137120477,-0.014419610670511843,-0.022727272727272662,-0.010655737704917952,-0.0017930962878989548,0.0,-0.010922249632777131,-0.022988505747126457,0.028061224489796005,-0.011572226656025504,-0.013273228725049643,-0.013115802362422902,-0.01245832007879151,0.003174603174603248,-0.010373443983402637,-0.03153153153153165,-0.015209125475285185,0.04979442781622738,-0.0107334442006803,-0.030915636147443557,-0.030098339674549338,0.0027824709394811487,0.0,0.0,-0.00543483695652168,0.0,-0.011976047904191628,0.0,-0.05227882037533508,-0.03494176227363717,-0.03071672354948805,-0.021341488278925447,-0.03264925464503511,-0.004373214126340536,-0.009881422924901151,-0.012935638518066485,-0.02087060226595097,-0.09737827715355804,-0.026343519494204427,-0.04688199704192852,0.04285714285714283,0.06359652255639094
0.0,0.0011703042715039125,-0.015649413757801833,0.015105740181268828,-0.035573122529644355,-0.059898497461928935,-0.0057995028997514745,0.0,-0.026096033402922755,-0.058913883196721376,0.021033715206353013,-0.025078369905956136,-0.03544307774848639,0.02714930047204173,-0.02124650708984533,-0.032743433219383056,-0.03439483619925708,0.0010680580518034187,-0.00504269843925926,0.1827956989247312,0.08369696746457042,0.0009978251962418745,-0.0034531586431037404,0.0025554088586030557,-0.0007107320540156209,-0.0197010869565218,-0.02294201529464683,-0.0033733133433283304,0.07041531395644524,0.07777777777777778,-0.0017331022530328922,-0.013924589535450015,-0.030966364121729945,0.0,-0.024324378378378395,0.0007541813559303917,-0.004005915395993045,-0.0006410416461205197,0.002652519893899148,-0.03508776766477357,-0.027798098024872042,-0.031275060144346466,0.0008285004142501894,0.05538915835993061,0.0,-0.08629860587735765,-0.041176470588235335,-0.04466501240694793,0.0012111425111021857,-0.013451873325681605,-0.02236630410356347,-0.00022524217419740673,-0.03481012658227858,-0.020964360587002025,-0.03720930232558143,0.0038610038610038928,0.08006962750369075,0.0013973203551759913,0.001227055290003429,0.0,-0.037735849056603765,0.02372343617021273,0.0,0.0,-0.015489405684306188,-0.017424242424242318,-0.01682173427614433,-0.08062234794908066,-0.01724146477407482,-0.0978872816901408,0.0031152388369678078,0.002892989476171381,-0.03367496339677898,-0.01996007984031929,-0.004814121551594578,-0.03775883069427533,0.0008298589211618205,-0.04112554112554121,0.0,-0.021917808219178103,-0.004123711218741955
0.004578754578754644,-0.011689099599967959,0.033386327503974564,0.07886904761904766,0.06557377049180334,0.05183589744785957,-0.017500000000000068,0.0,0.032154340836012936,0.037016764451999834,0.02766327251324317,0.07395498392282958,0.04199483741047527,0.030837002715843883,0.04558611006130985,0.06221409468273442,0.0646437559714465,-0.01066942862467095,0.0,0.0,-0.08455345895079977,-0.012459495531137177,0.037505115419789764,-0.02378933628762377,0.011379800853485071,0.03811503811503816,0.04373853792534706,0.01767578036855966,-0.1066080526896128,-0.030927835051546494,0.02604166666666673,0.030857565599234107,0.03856749311294782,0.0,0.03324105447318855,-0.011806103993971391,0.023863883837719976,-0.009461208956683528,0.04497354497354508,0.05246753246753255,0.054928517682468064,0.06622516556291398,-0.011589403973509979,-0.054468028368794316,0.0,0.038496016114592684,0.05368098159509211,0.03896103896103894,-0.011290322580645207,-0.01765275161495919,0.046419112097018135,-0.004619242798124325,0.04754098360655738,0.04710920770877939,0.05797101449275367,0.026923076923076918,-0.12953263758123765,-0.011491438701609695,-0.005514705882352932,-0.005066497783407111,0.040945732410611294,0.0,0.08202438917975557,-0.01639338887395566,0.0,0.04626060138781801,-0.014611249905367791,0.14307692307692305,0.06359653787704116,0.07884457866457859,-0.02484469525995597,-0.036538490384615416,0.02727276515151515,0.016293279022403268,0.03439943656004918,0.06455696202531643,-0.01824208985476101,0.07223476297968404,-0.009280696486343144,0.09663865546218492,0.008281543676973084
0.06654512306289867,-0.12123007096392666,-0.0015385000000000069,0.013793103448275813,-0.04307692307692312,-0.11190966915996574,-0.05004240882103477,0.0,0.02492211838006214,0.026771654948643392,-0.01489106614496367,0.08083832335329343,0.01259446113162727,-0.0042735217621478775,-0.013840792366172291,-0.036175793188605074,-0.042131349745473265,-0.033162652923658914,-0.06861596731890145,0.0,0.17153135933951152,-0.02599056994385606,0.07210211897437646,-0.05004351610095745,0.02953586497890295,-0.008678237650200319,-0.012792280546978393,0.20399124922362336,0.08341099729708651,0.06737588652482268,0.04737732656514387,-0.017757475316939504,0.03076923076923068,-0.024357239512855167,-0.004825790884718357,-0.023216387643188976,0.04766267980898211,-0.032701958879715116,0.050632911392405104,0.0009872161895358859,-0.021398002853066967,-0.027950310559006302,-0.02428810720268,0.1134113043257542,0.0,-0.028017326378563544,-0.023289665211062613,-0.012499999999999956,-0.02283849918433926,-0.006816247197515298,-0.015209162186007028,-0.019920792754290727,0.012519561815336477,-0.020449897750511176,-0.036529680365296836,-0.02621722846441947,0.07961127238165401,-0.023416084032217968,-0.06223043746149105,-0.0623806492679822,0.05540166511920582,0.043021925292883983,0.02943556570304696,0.0,0.0,-0.011790714812085492,0.0,-0.08277254374158807,-0.009484536082474244,-0.16570184151306452,-0.04697452229299372,-0.07185625963641493,-0.05752219551909299,-0.03106212424849704,-0.013510027876849514,-0.04161706302021392,-0.18834462519688133,-0.042105263157894784,-0.04215451990632323,0.01404853128991064,0.13229680258140206
-0.0008547008547008365,0.04475101092701915,0.007318991036941055,0.034013605442176874,0.046623794212218655,0.07745660115606935,0.0285714285714286,0.0,0.0030395136778116646,-0.030163600724110458,-0.008721046004590385,-0.013850415512465323,-0.0014925698101848305,0.004904924166000311,0.01964906798277982,0.040214591943216534,0.045278089687899085,0.01645284913864798,0.028463741298025126,0.0,-0.12935151535836176,0.015026016741830385,-0.038299431922301695,0.027027027027027185,-0.01707650273224044,0.009427609427609469,0.014745308969852869,-0.07397181866348561,-0.09491654300968384,0.08637873754152832,-0.02423263327948309,0.01911152212140911,-0.0020587236232630047,0.03883495145631071,0.008081896987171095,0.012925034810244923,-0.02512188413643584,0.016569071129707062,-0.04096385542168683,0.015285945991817318,0.025510204081632626,0.03354632587859425,0.013733905579399151,-0.08380492902708349,0.03297624379381977,0.01951224033313699,0.04321907600596125,0.01518987341772142,0.012520868113522569,0.024207674372444383,0.020592048525220213,0.018131517178959118,-0.010819165378670696,0.02087682672233813,0.05213270142180111,0.01923076923076928,-0.0998928145812299,0.012924036961788702,0.024310118265440158,0.0237610319076714,-0.0052492391206949325,-0.06804823947250449,-0.028593888421704287,0.06166672222222225,-0.014789238049426034,0.015659955257270625,-0.041180086047940836,0.107116654438738,0.040383014154870896,0.12142237325006836,0.0253411306042886,0.03978491397849458,0.04225352277987172,0.026887280248190256,0.013958361497014354,0.045905704348281264,0.07284079235880941,0.05384615384615387,-0.002934082986108449,-0.026448362720403015,-0.052331505302150506
-0.13515825491873398,0.06634467202398314,0.0022944168260038717,-0.03026315789473678,-0.019969278033794148,-0.013948434075040069,-0.046006944444444385,-0.02415458820509236,0.018181818181818157,0.0121245130271224,0.02756604267249517,-0.01966292134831456,0.002989551450953462,-0.0006100686926812608,-0.0055058348994109964,-0.013745777106332692,-0.022277183836624654,0.022770973367430662,0.03459500522424568,0.0,0.011368067157160287,0.01990803731865251,-0.06116615853658525,0.042818867082961634,-0.02154273801250872,0.005336891260840565,0.003522765456748825,-0.09612197547232357,0.052910073977887336,-0.08256880733944955,-0.03973509933774838,0.0010137493242617923,0.009798917472868294,-0.012016021361815735,0.010689524889873072,0.02132401356488856,-0.04179489743589744,0.02140268286458074,0.015075376884422126,0.01894123360854787,-0.009239516702203323,-0.013137557959814524,0.021168501270110083,0.009705941176470598,0.0,0.028708133971291874,-0.019999999999999955,0.0074812967581048,0.021434460016488032,-0.014863559579348259,-0.0037830616252874697,0.01440558010863981,0.007812499999999972,-0.006134969325153243,-0.018018018018018032,0.010062893081760905,0.04691585868464609,0.02098547857765832,0.0327132777421425,0.034482758620689634,0.01741424710215046,0.0,0.007661330954085875,0.014128623017863844,0.007665282902116937,0.0,0.07932692307692309,-0.04970178926441352,0.0008003201280513457,-0.02552206437303798,0.0423683052688756,0.0630817599715128,-0.006005968693917711,-0.0030211480362537122,0.003116857142857142,-0.021945490987812042,0.10281279539889028,-0.026068821689259645,0.022560128619918126,-0.01811125485122905,-0.06533632775635169
0.0,0.027182028777347333,0.03014120679668855,0.07327001356852103,0.08150470219435745,-0.0043525787953737,0.028207461328480482,-0.19009900049014847,0.0019841269841269424,-0.009375051595049434,0.06107305936073061,-0.04011461318051579,-0.009438687094184791,0.020756981691479368,0.034602086069980616,0.06097569292009361,0.06835442126310487,0.012875468192476426,0.01337537195535529,0.0,-0.001550364341085242,0.012262362178193213,-0.035315628171301135,0.02224127554496461,-0.010653409090909116,0.01990710019907093,0.021061824437831285,-0.04363769710304369,-0.16905041122889825,-0.006666666666666672,-0.024137931034482703,0.020253162072099755,-0.005107252298263426,-0.02567567567567573,0.014278159703860368,0.011990608552899459,-0.023682058434093132,0.014184348578588888,-0.029702970297029733,0.0,0.04160688665710187,0.05716523101018015,0.01243781094527366,0.0,0.0,0.05539107822410154,0.04664723032069962,0.05198019801980197,0.01129943502824849,0.04192430074295947,0.0335442202498655,0.00022360505423224176,-0.007751937984496095,0.03086419753086408,0.07339449541284389,0.014943960149439729,-0.15946310644820538,0.01175697636496686,0.013664596273291855,0.013461538461538516,-0.012966804306701022,-0.03249947581249228,0.0,0.005676006484829896,0.0,0.03377386196769463,0.04008908685968813,0.17991631799163196,0.07437029188324658,-0.007936507936507936,0.023970765399406832,0.034046691613423385,-0.0015105362537764981,-0.004040404040404133,0.01631281761555716,0.06973917525773203,0.04397537495097735,0.08886509635974305,0.0,-0.02898550724637678,-0.03100315972515823
0.0,-0.056747901014284174,-0.007777740740740734,-0.02022756005056892,0.002898550724637619,-0.10819674316939892,0.0,0.0,-0.014851485148514887,-0.016298685594111448,0.0016138246369014856,-0.03582089552238809,-0.014042061202694349,0.0035885923135105867,-0.008695712861915707,-0.0016421074001012304,0.0,-0.01271179784367105,-0.028726662378369676,0.0,0.1649844682068835,-0.009641531936817748,0.026719966899220914,-0.0175732217573221,0.008614501076812706,-0.015614834092387668,-0.01718947142243236,0.08550609662576697,0.003721592610376719,0.04362416107382547,0.01943462897526492,-0.012406978044760384,-0.014373665297741282,0.0013869625520110662,-0.010427528675703821,-0.008617118094007541,0.01781548557194082,-0.011284154840564305,-0.05357142857142856,0.006673069590085703,-0.005509641873278242,-0.010370370370370412,-0.008190008190008306,0.10923389984072823,0.0,-0.027644191812667952,0.017409470752089137,0.014117647058823438,-0.008459696727853001,-0.004629068249258197,-0.006123654820492908,0.03219681494231908,-0.01718750000000005,-0.007984031936127753,-0.004273504273504183,0.002453987730061297,0.006765899681572404,-0.008044840046235008,-0.026348039215686257,-0.02719797596457936,-0.04781923027749711,0.0,-0.03201276510604241,-0.01898404309902514,0.020602282744921815,-0.011363636363636373,0.0064239828693790045,-0.00886524822695048,-0.0018608484607052372,-0.16240002400000006,-0.018066132775219568,-0.02634057310421716,-0.05446297070866218,-0.02941176470588227,0.0020382675159235763,0.0005669501455186612,-0.08424600044429656,-0.003933136676499425,0.0,-0.03799185888738131,0.057349771888023676
0.09792284866468844,0.10411458203774424,-0.0003732735956225445,0.0864516129032258,-0.0057803468208092535,0.12254902261149565,0.028318584070796324,0.0,-0.031155778894472238,-0.01549968014429066,0.009129967286253192,-0.0526315789473684,-0.023397791344734784,0.03456497740129364,-0.002698979690529855,-0.009045944266481731,-0.011848277333210108,0.03004297670419528,0.053157373249108,0.0,-0.1866044614474283,0.025960980096320568,-0.07643440730398375,0.05323679727427598,-0.02064056939501786,0.005948446794448107,0.005684258605847964,-0.14835740545239867,0.027730540753021782,-0.019292604501607736,-0.05372616984402073,0.0070352137003839394,-0.039062497965494894,0.08864265927977848,-0.006849315068493097,0.026243200564259102,-0.04968352159755684,0.03198839466305076,-0.024258760107816676,-0.004734895609143149,-0.006232686980609409,-0.005239520958083854,0.02477291494632541,-0.11948536662366782,0.0,-0.020601565718994644,-0.010951403148528415,-0.030162412993039418,0.026239536381197574,0.022299093461732724,0.0,0.02079495243593742,-0.02384737678855332,0.0,-0.0042918454935623315,0.029375764993880074,0.027150483141116125,0.025804874252478117,0.05034619257394599,0.051365409622886916,-0.009933774286215141,0.0,-0.038032284496391684,-0.0533473298458508,0.004037298011264038,-0.0014367816091953715,0.0,-0.029218783542039207,-0.017524235645040968,0.2082139792229412,0.054159108577351546,0.08019326570048313,0.07040000000000006,0.039707419017763736,0.003813831486710744,-0.013031161473087643,0.1646734268079143,-0.013820335636722662,0.053237362110311666,-0.02961918194640338,-0.10162717960682773
-0.01081081081081074,-0.014116319261226385,-0.0003734503221265391,0.0629453681710213,0.015261627906976806,-0.03165941117160287,-0.04388984509466436,0.14364290075532388,-0.011410788381742865,-0.02334419109663427,0.006918520121419979,-0.00980392156862753,-0.027604101468959974,0.03456205897913532,0.004059494381510448,0.004979131556161785,-0.0035971148524525155,-0.002604245126044661,-0.004554121628642046,0.0,0.0696435869813129,-0.003649570347586879,0.011093854004881295,-0.007278649413667641,-0.0029069767441859845,-0.005913272010512474,-0.005217434782608629,0.008295229850882246,0.004885336229567709,0.01639344262295091,0.009157509157509123,-0.005987997734238011,-0.031978318049955656,-0.1348600508905853,-0.013793103448275943,-0.003990536656156554,0.006375701151155845,-0.0010903427300782145,-0.016574585635359133,-0.03996194100856327,-0.004181184668989582,-0.006019563581640203,-0.003223207091055675,0.035490666134526484,0.0,-0.055532141354648686,0.008304498269896264,-0.016746411483253443,-0.004705882352941215,0.031144277459082843,0.0018485061399237976,-0.007320976127321028,-0.019543973941368097,-0.00603621730382281,0.0043103448275863075,0.011890606420927423,-0.0002616592583528479,-0.003913096918119335,-0.0035950866629669053,-0.004329004329004346,-0.00947608642831214,0.0,-0.01847872797593467,-0.07016574585635375,0.007732755475857997,0.016546762589928092,0.0,-0.0067568177667802634,0.01024671726755207,-0.07272724901185768,-0.009341224188790562,-0.01162793349835602,-0.026905792227204836,-0.01306532663316573,0.003292831813576496,-0.002296268656716632,-0.016587662189378544,-0.0020020020020019595,0.0,-0.039244186046511566,0.008579631667608157
-0.052823315118397086,0.002004696563842999,0.00112062009712365,0.012290502793296227,-0.012168933428775943,-0.010146471708972765,0.039603960396039715,0.0,0.034627492130115435,-0.028349082823790887,0.03752637420718815,0.01980198019801982,-0.0010712785979929962,0.004454474725422303,-0.003369211842112825,-0.009909177140425723,-0.009627098484948712,0.0018276467314935212,0.0011438068861867373,-0.004545454545454545,-0.00114905397589314,0.005128193295134381,-0.010313846829054223,0.008146680576239547,-0.0014577259475219645,0.0006609385327164432,0.000437062956165252,-0.001645372342467051,0.030890090446299794,-0.23548387096774195,-0.005444646098003514,-0.0005019375300843443,0.05039187847749847,0.0,0.0,0.003597669576508483,-0.006898465534259685,0.0021830657500264746,-0.028089887640449458,0.004459861248761143,-0.006997900629811032,-0.009841029523088627,0.004042037186742176,0.004320218769578853,0.0,0.02182627965139059,-0.017844886753603278,-0.009732360097323608,0.0047281323877068964,0.005542952363281647,-0.004920168425623568,-0.0059854426247421795,-0.001661129568106277,0.0,-0.021459227467811277,0.005875440658049437,0.0337696588018413,0.0024051630945603943,0.0006013229465619067,0.0006211801242235427,0.007315700619020766,0.0,0.0,0.06951871657754022,0.003990085697355176,-0.013446567586695064,0.0,-0.03710575139146576,0.007888767547379123,-0.005115140534139693,0.005210893429550789,0.00904977375565611,-0.0030722733075163994,0.0,-0.0005049482326444147,-0.01093199142301422,0.0016064016064256724,-0.022066198595787425,-0.013661157270544488,-0.019667170953101342,-0.0018903591682419255
0.023076923076923096,0.07773640595962238,0.021641791852305737,0.044150110375275976,0.017391304347825973,0.08428236518075782,-0.2207792207792208,0.0,-0.013184584178498885,0.00457660183066346,0.016301681930803908,-0.009708737864077608,-0.002680987376798764,0.03215079377947858,0.022312328073576825,0.025020921573587148,0.017011067304539454,0.03023197824450155,0.03884233463999239,0.0,-0.13036804664270146,0.025267174119702505,-0.07849217642980827,0.050101010101010035,-0.02627737226277368,0.018494055482166403,0.02402804823189373,-0.11248450762257928,0.01944419183858095,0.05485232067510544,-0.052919708029197085,0.025112964475415358,-0.048507462686567165,0.05441176470588237,0.016675632060247376,0.027049047206274136,-0.054153670907943534,0.03298587364178653,0.002890173410404691,0.03305382338431175,0.02043692741367167,0.021406727828746128,0.02657004830917875,-0.08144537084730066,0.0,0.02266774094735223,0.010482180293501071,0.01719901719901705,0.026666666666666655,0.05478684953073289,0.021631683739270352,0.03430109677419362,0.011647254575707202,0.018218623481781347,0.02631578947368424,0.01752336448598135,-0.003545302428700753,0.03375190781214032,0.03786063929450958,0.03848534832493182,0.007262625698324024,0.007403292817679633,0.008756611208406321,0.05499999999999991,0.028126017368572728,0.0215208034433286,0.0,-0.004495825305073878,0.12821468505404404,0.12939165713946,0.052579637253993436,0.08340809865470855,0.046225001780624116,0.02851323828920564,0.033846931043192634,0.011052820764815292,0.12028869575674488,-0.008205128205128212,0.036472807017543865,0.00462962962962953,-0.0782827967171717
0.023496240601503758,0.033678096888838244,0.013148320421779302,-0.031712473572938764,0.018518518518518632,-0.09663861750582424,0.0,-0.14003202244960036,0.005138746145940281,0.005694818091960169,-0.022556439972108287,0.029411764705882307,0.01344086328256625,-0.035445900323446404,0.0,0.00650930900513156,-0.00358422199428261,0.01619012416866911,0.00989733060159756,0.0,0.15784833565456347,0.016350705526085304,-0.04451400277877752,0.04116964217006552,-0.01649175412293858,-0.003242542153048036,-0.0042662540842041295,-0.0487465622680334,-0.01409149576868179,-0.048000000000000036,-0.03660886319845864,0.0014699611739494845,0.028011204481792715,-0.009762900976290135,0.005820105820105979,0.01515153919009267,-0.028926858079633317,0.010242521618353843,0.008645533141210318,0.017669435641383326,0.0006906077348066152,0.009730538922155748,0.015686274509803866,0.09647206045807256,0.0,-0.007246291868980883,0.026970954356846388,0.002415458937198231,0.015278838808250518,-0.045968482381218416,-0.0012098872079250554,0.00197520528172976,0.009868421052631514,0.0019880715705764985,0.0,-0.005740528128587911,-0.010419288966672859,0.009980603481624613,0.017371163867979197,0.01733413030484155,0.012756460745620757,0.0,0.0,-0.025803054239073118,0.015462414051073048,-0.00421348314606745,0.0,0.0058064516129032176,-0.05450938222662706,-0.15174506483129593,0.031191417241824986,0.04470193597594523,-0.05154639175257727,-0.024752475247524757,-0.011238675787930523,0.002301553642206984,0.047959893656976935,0.0062047569803516545,0.0,-0.003072196620583652,-0.03493153989960482
-0.03581267217630859,-0.0459210107747562,-0.00937274693583266,-0.049126637554585066,0.03356643356643347,0.08139534883720931,0.0,0.13610944686140453,0.027607361963190327,-0.005096262740656844,-0.028205076923076906,-0.022222222222222168,0.011140611799889849,-0.008351814945387512,0.014550325077630709,0.030719585409337256,0.039568263376980266,-0.01817266551367293,-0.007622473389829675,0.0,-0.12680884325646208,-0.018885404787365327,0.06119365553245165,-0.0018477088635516828,0.02210365853658544,0.008458035133376758,0.00685518423307627,0.06930209858467554,-0.0851079266953579,0.04201680672268912,0.042,-0.0014678035597057322,-0.019073569482288902,0.0,0.002630142030510241,-0.01906698430048456,0.039203595628899635,-0.02102275234829272,0.0028571428571427964,0.0,0.020013802622498217,0.0177909562638992,-0.019305019305019305,-0.07574032106322089,-0.1000407076047173,0.03649626292416215,0.016835016835016838,0.05542168674698784,-0.019563581640331063,-0.015204036284092852,0.018776414017657613,-0.04077609589467,-0.006514657980456032,0.007936507936507943,0.0384615384615386,-0.009237875288683613,-0.09116589859183093,-0.01907453756336556,-0.02276607854297089,-0.02350170387779069,0.006024151150054596,0.0,0.0,-0.10000000000000007,0.0014640994750161266,0.0014104372355429884,0.0,0.09621552277100706,0.006289238075148957,0.1305903274439089,-0.03866274644842515,-0.05942947843334735,0.04503105590062112,0.026395939086294395,-0.001235557172336215,0.03616526980482192,-0.06693981148660419,0.04830421377183955,0.0008907794703439467,0.013867488443759608,0.0464868701206529
-0.028571428571428636,-0.07152460531122906,0.0007278020378456903,0.03214695752009177,0.019621109607577868,-0.05161294623655915,0.0,0.0,-0.02587064676616931,-0.005122367672168461,-0.0036940367443779438,0.0,0.0,0.01291414623030298,0.005215109222840198,0.007058810770603389,0.002306722354253657,-0.023833738605363572,-0.045354811702737495,0.0,0.05800262898382955,-0.019011559058620075,0.054342692319475285,-0.0077749352091818534,0.02013422818791943,-0.00709677419354835,-0.003829787234042547,0.10999543587403013,-0.019883202144282845,0.028225806451612837,0.04030710172744721,-0.008329280100936674,0.016111166666666676,0.12535211267605642,-0.009968416052907596,-0.018242659270633812,0.03594234261273292,-0.02299728766388744,0.0,0.01032388598422728,0.00811907983761847,0.010196649672250459,-0.018110236220472337,0.038817068355424166,0.0,-0.012841715527825882,0.004635761589403992,-0.015981735159817417,-0.019186492709132773,-0.0005675445824744454,0.0017836656506147477,-0.036992948739630487,0.0,0.001968503937007832,0.008230452674897125,-0.00582750582750591,-0.007911783213104895,-0.01843030804146093,-0.03494467093768208,-0.03429614715426325,0.013609144604836984,0.0,0.0,0.08108108108108117,-0.02923976522690745,0.009859154929577505,0.0,0.005851433586893063,0.005208402958625125,-0.08069624081176838,-0.038325005914360125,-0.055602351868635665,-0.02526002971768214,-0.011869436201780341,-0.003463607296566494,0.0,-0.11054176674047883,0.003921568627451071,-0.029372497969403562,0.006079027355623106,0.06985415395049174
0.01960784313725501,-0.039965161887204115,-0.004363672727272672,-0.030033370411568363,0.00597213005972129,-0.002267528447506945,0.0,0.0,-0.03166496424923378,0.009153260869565166,0.0037077332472315694,-0.019480519480519497,-0.00419727472240336,0.0038802818043260053,-0.0012970460865885404,-0.0007788499942512664,0.011507535831855056,-0.014025914238293179,-0.01915703743758976,-0.0958904109589041,-0.0057708531136639075,-0.012354560939213777,0.039162682871933384,-0.0626864948763618,0.016081871345029287,-0.0019493177387914968,-0.006407518154634711,0.058388157894736774,-0.03864114443212724,-0.003921568627450897,0.02214022140221404,-0.006916931990979361,-0.010934991200929969,-0.06758448060075094,-0.006889294812438009,-0.01346962047175631,0.02580649462365597,-0.013250241208098496,0.019943019943020026,0.008824802191137975,0.0,0.004325883201153605,-0.012830793905372905,-0.0023725384824276946,0.0,0.043222870331514986,0.02109426499670404,0.025522041763341143,-0.011737089201877823,0.018287153358846474,0.0,-0.020105593845957517,-0.0049180327868851405,0.0019646365422396443,0.008163265306122455,-0.005861664712778304,-0.039305068661205866,-0.013445794996486729,-0.0187085093542546,-0.01931458064265297,-0.013963479378975224,0.0,-0.006076432027932707,0.009999999999999985,0.0,-0.005578800557880061,0.0,0.036649154354324816,-0.027633885055824408,-0.002581712631197362,-0.025830355432700867,-0.040142730421814994,0.0015244283536585436,-0.0010010010010009797,-0.005958242451793504,0.010526371774314158,-0.0584361975308642,0.01855468749999995,0.0,-0.006042296072507558,0.038985738161196035
