AAXJ,ADRE,AFTY,AIA,ASEA,ASHR,ASHS,AXJV,CHAU,CHIE,CHII,CHIM,CHIQ,CHIX,CN,CNXT,CQQQ,CXSE,DBEM,DEM,DGRE,DGS,ECNS,EDC,EDIV,EDZ,EEM,EEMA,EEMV,EET,EEV,EIDO,EMQQ,EPHE,EPI,EUM,EWM,EWX,FCA,FEM,FEMS,FNI,FXI,FXP,GMF,GXC,HAO,IDX,INCO,INDA,INDL,INDY,INXX,KBA,KFYP,KWEB,MCHI,PEK,PGJ,PIE,PIN,SCIF,SCIN,SMIN,SPEM,THD,VNM,VWO,XPP,YANG,YAO,YINN,YXI
0.007279263476553531,-0.012188826372531077,-0.005730638207201849,0.004674599742986817,0.004018764854088612,0.0065252405717822455,0.020116839714471074,0.0017916800048739692,0.01300110101097982,-0.003741899504504135,-0.0014620300392995614,0.020833333333333304,0.003617953990107229,0.007447476973277566,0.012675400466895605,0.02037969947669118,0.025778941164599715,-0.031700256304346,-0.002780389858634004,-0.005104591366995699,-0.008753640665177573,-0.0008809730794334096,-0.007893032083419687,-0.009773613822469357,0.0010137968548694619,-0.0013324536574578134,-0.0016981722902852903,0.008723177255408384,0.002715399229590187,-0.007606725298626169,0.0,0.026227020093063283,0.027990353650743698,0.0019156814250382366,-0.012301506208091782,0.0009487891818745238,0.002808117251826939,-0.00021616329091467452,0.0,-0.003976950634790367,-0.014371251069931175,0.021270347792346805,0.009728409376482651,-0.01936221183878881,0.007517087002379018,0.014970710525132484,0.006485551590714015,0.026598017683061432,-0.018384135554049257,-0.008604892980699956,-0.028901661346503817,-0.0005963350274386135,-0.020567373320181086,0.013010602388195949,-0.003446320114307527,0.03762078615506752,0.015836580159884994,0.00655827003995988,0.03119203743076985,-0.005920421616266789,-0.009837439443198471,-0.027031688535213885,-0.02942634618589217,-0.022521575085966142,-0.002264008325022812,0.012902406271052722,0.005007228257391525,-0.005863581686299821,0.01516449704912438,-0.029642526056652064,0.012644932775333826,0.02846116455862035,-0.00717298052431085
0.01204449392401945,0.010238839319602566,0.05403450969979078,0.01646382442226603,-0.0033356473868782037,0.03200972024824967,-0.01558524123456607,0.007850723181652612,0.06577541471709589,0.0065728689426474965,0.0,0.009276419915509966,0.015140583951265512,0.02553764733699828,0.02041498911296976,-0.0011970213954854126,0.0030594081910534088,0.06994032147545144,0.010687780517835994,0.012215946414434992,0.016400267072170464,0.012566196341672031,-0.007292767559388828,0.04164671581853457,0.019243746320675402,-0.04269518812930415,0.014337770838592194,0.01635223441883342,0.005596687360087495,0.02484032419334252,-0.028326220281257645,-0.02190577421924221,0.004747278030645411,0.007374873818947281,-0.0008035315253894545,-0.01421805991133502,0.007467400429223805,0.00043248858449880734,0.04164752899553212,0.019964475769723482,-0.0035760399089547435,0.007703419514658323,0.020030489597053825,-0.04258611649402691,0.0059020447550987495,0.01670903068889467,0.006443892240438615,-0.019222683163144183,0.0049285061255426536,0.002480011105424964,0.0063492480888126795,0.010740014742551892,-0.021723401368868328,0.022832599162288168,0.008357384219111814,-0.00506388360788441,0.017843741118793482,0.034923047687069116,0.004614108677131624,0.01727208841341136,-0.002591723931518285,-0.021317441521729187,-0.032374015410876415,-0.01739320763666156,0.01285743811660663,0.014153296557147782,0.021352269549385686,0.010321978183690336,0.04481365489849863,-0.06289311134100814,0.01630238994158124,0.0623827526873985,-0.02209952323210801
0.008330831749547686,-0.005717350427355056,0.011620054164547276,0.007218355386142094,0.010709557343344906,0.0051040717421588855,-0.00452348935303747,0.010556749939719813,0.010035060264227073,-0.0018656137310452468,0.0,-0.018995096402541,0.029119272981971905,0.019003946754959897,0.0042638077416705155,0.003595299308161416,-0.013507707890615514,0.010817662831162766,-0.0013792810008543051,0.0024136721375484613,-0.007860927512382819,0.008055603164812374,0.00601067502347629,0.001155452367003989,0.0006625264289437827,-0.0027873901152479673,0.0004791831779046149,0.0064975525610366704,0.004488409442089007,0.005540183486386426,-0.0026501142384765678,0.013064541452859487,-0.017222936753203247,0.01572665064000382,0.013670938382946212,-0.0009615127463407512,0.004014766664765583,0.007564262253300872,0.0259227720773547,0.009569287937825442,0.01242389841758912,-0.003963968408001052,0.007208564865125548,-0.013748504805708509,0.0073064208253640454,0.006006959139955304,0.012404972917849949,0.010225860723252263,0.031388024543930526,0.01886188636421619,0.05481060093842306,0.01711909380859129,0.005921588407798954,0.006627142222635328,0.010002798863585554,-0.015268695712173309,0.00516711007680455,0.00679940021065134,-0.008420433984517958,0.00878227112435295,0.012559450697258863,0.021603328533412854,0.016462990402936202,0.025287340140227876,0.001642572308731674,0.0007613270984224961,0.01811838332204651,0.001459419211484984,0.012690722783912716,-0.021093001006112708,0.008532435885210375,0.018984543853662886,-0.006953445597872668
0.001032750299707386,0.0120231762124468,0.025675671386264243,-0.004719500406255092,-0.0019867256093843285,0.033593713973240666,0.038948362185925484,-0.004464204570332684,0.06507707081531043,0.01214935551536198,0.013909237401615008,0.01499065524580962,0.013802586022491237,-0.003858587822111349,0.023840531957873938,0.03756397665888105,0.02893120403069444,0.007185270089433549,-0.005064428979525226,-0.009872402735803377,-0.0020851338693468817,-0.0015117287697625876,0.007523739373070106,-0.011311194616046369,-0.013240804087775344,0.009084578311285944,-0.0035918780774975884,-0.0030740620118140105,-0.003753407305342176,-0.014325127126259416,0.007971717683661247,-0.017686009270617958,0.015818805257986596,-0.003470184926938992,-0.007139866722161652,0.0028872657567486056,0.007074856085346519,0.0002145620556839355,-0.0008565717920808678,0.0038777056427886218,0.0019088650445778289,0.00227403858977976,-0.006910126879344202,0.014350177118858729,0.004945674006721729,0.008787747844789327,0.0003952614397075728,-0.016870599598671782,0.0054682709697256365,-0.00698011523381272,-0.02056072769877015,-0.006964533379799955,-0.011037608647775912,0.028413064774468106,0.055461187398923514,0.008269581400524025,0.010647994684170516,0.029514711650320637,-0.010293335463509029,0.001160803606520957,-0.006415657045755903,-0.0073401134199633155,0.006792243413823871,0.002017897552487205,-0.0068583254374209365,-0.006972533155868122,-0.006160047839181278,-0.004857709556805125,-0.016497467165678934,0.022526973405610873,-0.0010152171733609993,-0.021230488336808767,0.0061269172006215575
-0.00987465815990875,-0.023502069157192253,-0.030303077192511,-0.005444272773632626,0.0006635601818013288,-0.01851850065060987,0.0049984383004334,-0.011958294150012393,-0.03218284881510213,-0.018467046069493655,-0.029602976033062063,0.0006153528877061274,-0.010891748783895672,-0.02065843530594535,-0.022966481085900367,-0.002236001451814656,-0.019317445816824326,-0.015027363293217287,-0.00509035297995754,-0.007781990536604858,-0.005432474313170212,-0.0036772216405139375,-0.005271187353030327,-0.028367920944854456,-0.009728236703260479,0.0270082884015294,-0.009372863563493013,-0.009404862578230576,-0.003767416658162932,-0.01579089119264159,0.01757463594554056,0.014628645389462432,-0.03786257014256717,-0.00803645226798232,-0.00039945697829046775,0.009117179340974776,0.0024433714904870283,-0.006219197589517669,-0.006858087567872493,-0.011588001075110859,0.001361061991522746,-0.02127069727890924,-0.01640164969837434,0.031527967508794566,-0.011920496468608956,-0.02088466959406499,-0.007901975910491297,0.01801801197884802,0.0007094282709273991,-0.003361852171454972,-0.009542003199628295,-0.0046756149563994855,-0.0074403289731480434,-0.01347710399599074,-0.031099210201473125,-0.031576736185679376,-0.020890149446046183,-0.01870753781690637,-0.02886109736825133,-0.013333368952288588,-0.008179109641914187,0.01549294686083076,0.01816280300727064,0.009621800799126782,-0.009157768291771572,0.014808963735128147,0.011019237928618244,-0.00537003708319549,-0.031935433977412615,0.04597692437780354,-0.024051578140439508,-0.050907480424917856,0.01739875763423951
0.009526539370617829,0.024121130843543233,0.02792111343262404,0.013773592357086572,0.011273181679850202,0.02887955145173195,-0.0024867269186649075,0.006656722868451903,0.053012033663858836,-0.002822214521020377,0.02529771935759498,0.02091024328402769,0.019270538177633547,0.014502347657826997,0.028240274752233924,0.015061084929848229,0.03917710400178353,0.038372712301717536,0.013023384386376869,0.009313622007404014,0.01050403448803132,0.004559236078271554,0.006844748971966234,0.033641696731681985,0.01689898436522621,-0.03506405990378095,0.0067928408265481065,0.01416354050800105,-0.000540326773062126,0.02342749154511506,-0.02331613717353213,0.007023901426892684,0.04170106350744595,-0.02106402894529717,-0.0071942490368476645,-0.011412203492179793,-0.02407071215987957,0.005821180159585639,-0.012516256873480321,-0.0017368238113862394,-0.0027183066686542307,0.029267145538314505,0.004800481748500477,-0.019200697402068142,0.02086753776498569,0.027681874590150587,0.01911584694166283,0.015592138253749143,-0.00921550866375406,-0.012879601188567277,-0.013744353142204813,-0.0014680913966141312,-0.008995613606654441,0.022540984046906243,0.04620931562973229,0.04382799995249754,0.020964717141029127,0.025501376984337618,0.049710344235867863,0.017038682244107522,0.00310941700760525,-0.02357839604038837,-0.011213090227435541,-0.017952048523430224,0.013251174412743594,-0.014215548883431971,0.007493230944191674,-0.0004906588683432756,0.02065972381532823,-0.027472478168512376,0.0312392088100677,0.026119453170599997,-0.011543320868585515
-0.0012352833306375813,-0.0007780747152454314,0.01678684080803651,-0.0008581060308049872,-0.009180398361985077,0.0202095509152604,0.03022751636023672,0.0062531745444996175,0.040274561353807366,0.009433972772584332,0.01523937959477721,0.02349391744947597,-0.013504422476441662,0.0006496797268415237,0.007334481344031451,0.01915584293073406,-0.014532455164345181,-0.01840304914872097,0.0042383206396005655,-0.004613879025155211,-0.0011225190686733023,-0.01123853760323382,0.007921899794592317,-0.006509386609850191,0.004713775458726592,0.004891676228316426,0.0019705997800926367,-0.0009370494490562712,0.005895697484111172,-0.00138727171038192,0.002652510827706422,0.01116543155714942,-0.034243243311393536,-0.008474153084746977,-0.01328518409800961,0.002404840641179122,0.0007381335114670537,0.004736226844933792,0.053576179660756416,0.0253235566490002,0.013249439498166931,-0.009001306960328422,0.002888568359468469,0.0011984659251067324,-0.00392036066686487,-0.006122679836220177,0.00508012484878221,-0.0016597936165789599,-0.0054853207948566615,0.0010213954652947626,-0.02774151445011953,-0.01060890933271662,0.003025782133806339,0.02505015480934517,0.005554077002766708,-0.028397520839193325,-0.002693034348450848,0.02535015742512647,-0.03282045986282085,-0.0028882645714966323,-0.007400895617766456,-0.01047585548625866,-0.0061854860512861355,0.002256810779165697,0.0006007914475524692,0.012243696015428364,0.009465859034251348,0.008752168702643951,-0.00522359145064549,-0.0009416561029516787,-0.007404902718061601,-0.0063636715194280115,0.000432433033712481
-0.0068198501946251065,-0.0036335391806749055,-0.0016250705420936256,-0.010145141279155296,-0.0026471452386534976,-0.00366839545245265,0.008771838815128882,-0.0051143452642251576,-0.006159102938588845,-0.003738402135541797,-0.002859117012939495,0.040612160838372185,0.01711153977188471,-0.0045453602819641465,-0.006177878816959768,0.0012743332914258536,-0.0017098111331388336,0.0055056477145602285,-0.001373573633346117,0.0011837800032153368,-0.0034466066507934587,0.007383560103093254,0.005744596858124198,-0.023517091948260252,-0.005361932471454397,0.020862370830100403,-0.006281725166486811,-0.00694002138398024,-0.004873651634984247,-0.021116999653696816,0.0158730505370565,-0.012127854570004782,-0.000630930817345248,0.004186367656331379,0.0230731594230219,0.006717865424978054,-0.008199247559129649,-0.0021426985625501143,-0.0012588953988871233,0.006840517835941653,0.002169104488178353,0.0017101015470890955,-0.005791999081928648,0.010774263523039831,-0.002623780992594141,-0.002464089600963589,0.010108852773630337,-0.012468823611293577,0.02110311846227579,0.016199447404249345,0.048894917250481784,0.015471429592503624,0.02639511031104776,-0.0006517505296882483,-0.011046877559726736,-0.0031314994945903984,-0.006948177935712328,-0.0018837240692048274,-0.003446497481096004,-0.01158761545155357,0.0184210324401785,0.02978652208680953,0.02800824554567078,0.015537020395824025,-0.003753264242658826,-0.009620400121141416,-0.002679209502157472,-0.005388353550666007,-0.01099444899917417,0.016965095790364034,0.012546664492148705,-0.01601092764277109,0.005188169521089328
0.048962593744361994,0.05339940484349541,0.0410156968179503,0.052836168829688716,0.01658914356874567,0.025773164478373037,-0.006896522152714954,0.02902928627713256,0.052235443475346366,0.045028155813356785,0.046595035214950786,0.02375569468017049,0.039030999300663116,0.06457922486341024,0.04376787935551638,-0.01909006583474925,0.055662641154362966,0.06024819619664192,0.03713888598644626,0.048263902798159786,0.047715114853519904,0.03711844016810192,0.029437595440977224,0.1710999536369149,0.044811327952798914,-0.15258854079075454,0.055677019826995404,0.0500077405837421,0.035008205886495884,0.1192166306073015,-0.1059028034779544,0.017113132012059502,0.06502530860413523,0.014730317370700003,0.036770623829040436,-0.053384053851333255,0.011764644937411398,0.03135062358119632,0.05546213703496346,0.05690023234464357,0.03977253053850538,0.05035550448856384,0.06104355969106221,-0.11330449600885177,0.0427489418621743,0.05861212152809934,0.03810620886038153,0.015993260383665203,0.0204320995263888,0.040772463185611285,0.12388233589613383,0.0380896468297717,0.03967671651101559,0.02249756169280487,0.05212769551058871,0.06712044676341501,0.06315596766124615,0.022646778719262732,0.06757109047910705,0.050410286806331694,0.039190339996668606,0.02021252664110107,0.020181608788818958,0.024168499318301832,0.05123574841945328,0.02499684500220953,-0.0013432719076192526,0.04703275015441092,0.12195133259889168,-0.16404071360783878,0.049564574966059385,0.1859599765823716,-0.05548400639284541
0.0034155163389905227,0.004203726200093746,0.0075046966952465825,0.007217159139761173,-0.005874587264670959,0.0028715356984938363,-0.0030192935694230197,0.004113945724598217,0.0063104463172311605,-0.0035906492229108244,0.006164343817820627,0.014364663666340496,-0.004533676718841419,0.0006126575534864689,0.0063809651775934215,-0.0048653728389245615,0.024133007596711,0.009994339134520358,0.0030945952706400146,0.002114088331925539,0.004819419071445754,0.009317991337681871,0.010029881403828328,0.01411918226252901,0.008061899639809612,-0.015273367408337587,0.004836583618961619,0.00221865389902688,0.0022781640411342684,0.008622793988482107,-0.007766970288322169,-0.026700793648568744,0.015708291896095246,-0.00986020248905944,0.002698337703802318,-0.005035264625759906,-0.005342466379991983,0.0016657441517119295,0.017117882326367972,0.014463718572497546,0.004683954957409603,0.015709723264949824,0.0035808655695493525,-0.008459359585954531,0.0006308148583433383,0.007424740661446831,0.008528051318745148,-0.023198046743736368,-0.0036823204652348227,-0.004712734322670274,-0.011931754166330666,-0.009031970136178348,-0.00918725560621487,0.00924747460307668,0.021233572420689732,0.0173681619510957,0.006927522784951165,0.009227297468669729,0.017941623595650474,0.007812518720384545,0.009117347525894215,0.010247683799041016,-0.0059346905630760826,-0.00844336825461774,0.0005734069945547428,-0.0046752549104448786,-0.01815722640095738,0.0018815209877806813,0.009020988145759523,-0.01330374449212917,0.007019772221523802,0.01058404026682931,-0.0031875242031017327
0.0026946030855919977,0.020438400722207973,0.00682800753561469,-0.002166298908349747,0.011818810294376227,0.003221214083852249,0.021199303452453067,0.002604631024326026,0.0058526922840060865,0.0,-0.0006807546529073879,-0.007080707956135567,0.011060521700772671,0.017146459057070698,0.015881624496935698,0.012059931231006687,0.014851495433526329,0.0308170229641583,0.004407303781510017,0.003985035656908853,0.0029975597570727464,0.002517839790015077,-0.006549735208783597,0.007970134804382535,-0.0028791283311614397,-0.008163225576641687,0.002750299635492991,0.004132206023105175,0.0012240260922104214,0.004023107698436397,-0.006849225876601535,0.007140103548956188,0.02130139598560238,0.013554585377252671,0.013456642921381358,-0.0030364583320004164,0.006319106541245446,0.00020770762260065819,0.00978470108731455,0.00633666300310824,0.01320900094618669,0.017333313457593754,0.009038904649498613,-0.017961449834217973,0.014917562926734337,0.014634591429111563,-0.00551476878455327,0.01060222406906494,0.0080849005263729,0.015093205034817803,0.03921798790726689,0.01452584617559531,0.017118397194852197,0.0044233757331705115,-0.0242575337035196,0.039351915185193334,0.019263801991839236,0.0061713979148512186,0.03157905792327532,0.012735419102049986,0.010266897218404228,0.007100630758812847,0.011442829377415895,0.011353724971804554,0.008022979342226122,0.0039355701057814975,0.008904033199922811,0.00798121978104611,0.015389069830696643,-0.02808994921377461,0.010773177381569876,0.02676490227012369,-0.010963896183905648
0.006930592208349483,0.0007239003696131068,-0.011713866901124805,0.00918507271976392,-0.0006489876282441923,-0.0039244102536712434,0.0008896500329284258,0.0070055850651164035,-0.006649925447028433,0.013513480844023805,0.02179834505263536,0.046626488274543014,-0.009009004814827607,0.02167361602197371,0.0021994441729892567,-0.009049955676603659,0.0005853113969325265,-0.005485336145724557,0.004826614711466031,0.00700459275127577,0.003785589237367839,0.003976561757619661,0.002339465758035353,0.013512193988524074,-0.007378844826673214,-0.014814816688907781,0.00457157646954625,0.006025663435223592,0.004191454997834722,0.00726269798258023,-0.0068966001521727,-0.006716361196047118,-0.005999936150643415,-0.00900663459610502,0.016691713365352034,-0.004061010444087171,0.00470955258278555,0.01142977383650168,0.0069767439042111535,0.00983855049170184,0.01789368439405557,-0.0015729345602773078,0.009901065902455942,-0.021033389858499788,0.006831472302908072,0.008612622480035446,0.01072096982361912,-0.0016785121764589766,0.01901929187453925,0.01545204225074123,0.044710098173204725,0.010668232932551551,0.021037879905173144,-0.001258232337121886,-0.047945170552379734,0.00686705570583176,0.005737449821565625,-0.0020445734880424923,0.003322190362245317,0.006014094194774057,0.019918704951837254,-0.009904333475247957,-0.01278902965543762,-0.0006476483041990014,0.008101099007298657,0.0031612866391861013,0.0013577244574066694,0.0069865995038363,0.02121824906971778,-0.031213816454357505,0.015360495273943462,0.029467354595738564,-0.0110854357506289
-0.02739140889516636,-0.0122981507581482,-0.015595759491187975,-0.02730432332183175,-0.007142819730581312,-0.017908355805007117,-0.00948148148148149,-0.013594657908828687,-0.0355648748412511,-0.00622212468961174,-0.025999974385158102,-0.014675131849390571,-0.006493522617902538,-0.0406599090653092,-0.015480463010701941,0.004745130752727997,-0.008190301071226867,-0.01654722039633243,-0.019213949336418276,-0.02202652605434056,-0.014688424564696382,-0.022514050632609157,-0.023339825919392067,-0.07080802586362607,-0.012281794176244127,0.07184627395181441,-0.023435869519970558,-0.025711981782482164,-0.015999983917120437,-0.0391595442938484,0.043650748471292536,0.00112697541734004,-0.013797040611136766,-0.0253373680114983,-0.04776115736706252,0.02242621983378274,-0.009374987271791693,-0.024861273688284283,-0.02040022019163032,-0.021044378724658832,-0.015569958906505019,-0.023102964376158587,-0.02404292779865815,0.04764135284640194,-0.021692158592663092,-0.0204732104118402,-0.017922502205739762,-0.0021017445250229357,-0.048796962481103885,-0.04766032787946415,-0.1383476223812062,-0.04444450964694239,-0.050824189590763576,-0.01858276197914912,-0.0005329175158980822,0.0031336072176182147,-0.016778512093598943,-0.015479175574247387,-0.006149497400532062,-0.02445648709247913,-0.04623350486050984,-0.0830789892215512,-0.07125064019506193,-0.06610501803624147,-0.0180458898379766,-0.001512641955879914,-0.02915249783218898,-0.019195263077430448,-0.04918728414591534,0.07159898455904977,-0.02037665981190951,-0.07339442828069445,0.025221930938761117
0.013287188560526408,0.013916045821498805,0.02661599119176109,0.01207890994036611,-0.004578156419031136,0.026622956763970574,0.03469937182171713,0.006758745399178692,0.05379623439797542,-0.0250447117269728,0.02395623279812573,0.009042540256335302,0.024182985917441467,0.0006142284491565678,0.01933859383521496,0.0477114128757853,0.04050336752985624,0.01738653991609549,0.01736423220038956,0.007349497099893001,0.018130748561765064,0.00959690866070984,0.011948842545257285,0.04740159832764408,0.010144019523921046,-0.051441910555346575,0.017474338256796822,0.0388363435614178,0.01131142191219419,0.03234564470834793,-0.03326994986087498,0.01726074771763097,0.015447297069420425,0.00621641884382119,0.01763329592895829,-0.016450711820844975,0.006624565762256598,0.011799450602778509,-0.005894011242296605,0.011942559522068562,0.02295900052223689,-0.0048374557653547935,0.0047834757414484405,-0.011591639313098704,0.012610327316435485,0.015229544983805715,0.005214171626581886,0.017691653435630728,0.01796700254673082,0.015978355971262383,0.04708639264331065,0.01686054181284474,0.035455866199976316,0.022785701749529902,0.01599581187397089,0.013597984449229928,0.01825939637101912,0.021502923756257928,-0.005473410540956394,0.014484563980497337,0.01713325158061351,0.0443786491502819,0.061158922411395936,0.041869155947286914,0.015075224058965896,0.003913604285297185,-0.009078206277937562,0.014619145106350519,0.006986774126186496,-0.0189309457027155,0.006618334883167596,0.009900975263315345,-0.006378271924523147
0.027365918001766056,0.025283025272588414,0.04567902650321512,0.02891244901228725,0.01116948616743326,0.031971547310182404,0.008383954900260093,0.011675420642124758,0.06298883201954897,0.007339319625208135,0.006684472371439085,0.038482019288761535,0.0165922826092477,0.06568452627614485,0.03427891306725975,0.01355349266804038,0.030990165336201164,0.02866595673670965,0.015754819520919148,0.032478148355291926,0.022556319108268247,0.02809460750182675,0.022541816561008926,0.08706237273053187,0.024295383118715912,-0.08299109074335727,0.028852898216615543,0.0025982017535089,0.014505381241640926,0.04937972902438436,-0.058013750911370426,0.006270704097058053,0.016934626108585094,0.0171301332061073,0.007701240026626828,-0.028383234981780463,0.0040740308715091255,0.02290706206324657,0.06324117364050783,0.03973265506641992,0.03416467195729241,0.0145828279280615,0.05236853816444515,-0.10058629187994653,0.02542550409271017,0.03651976844102229,0.022971530735967485,0.007864214139114607,-0.002322396404149578,0.01038578915004065,0.02806150536509056,0.009719827855820252,0.0006987553611772264,0.02667075646870757,0.022828633689394837,0.004169714808614028,0.03502594664434455,0.024219050113530226,0.0004785246720763215,0.03514562822021074,0.008627722211873011,0.003718106410898685,-0.005055681674249975,0.010435086847798012,0.028288579828365374,0.009431566317358095,0.015503893225386369,0.027190602256923328,0.10791257928375288,-0.14528948021292434,0.03224803374278182,0.16627443793770874,-0.05364511261045267
0.004855600226593046,0.00681062793591116,0.016528833423650642,-0.0013069950627458075,0.012995463843031636,0.0247849128991234,0.046444924127152405,0.006635894570459944,0.048799335315632,0.030965507364395337,0.008632175698635784,0.07512674723202621,0.016321342372083457,-0.0023041873020639004,0.017142792991919755,0.05108306387418556,0.02327715769369232,0.016478986039445438,0.0030160204347764656,0.017323948853710542,0.006346638404229611,0.01725904011382066,0.02918333371867252,0.016708589527940024,0.012017735782962663,-0.014336801195605197,0.005119037242523382,0.0035990466338543647,0.006890695198816293,0.010748703368914784,-0.0073069411264511655,-0.0073313373774659425,0.013547842260232408,-0.00828280437975228,0.015284572468820744,-0.004694710593353791,0.0031210603469296874,0.018933274899469745,0.013011106038162407,0.01816114583636451,0.032794760279783716,0.024221331890085792,0.0011309148211252095,-0.0010030504662874586,0.00991805376773318,0.00698669782600884,0.02245553091573851,-0.006981495876540546,0.019553027879229648,0.014096889921952738,0.04065785320370965,0.0099094010072858,0.02513976572161721,0.02872872732675724,0.013596678153594496,0.02310881779649465,0.005829042233077357,0.02541442575849555,0.03157137364929214,0.012732173481989354,0.016293401248900868,0.03951316557736245,0.033536608464533726,0.027466441778080348,0.00825316200539436,0.03700006570844788,0.016655067451990718,0.00950205022965009,0.0026648549292653395,-0.002656063851257258,0.005459479561714078,0.0006725380106035076,0.0014536142989116227
-0.006627089875686386,-0.009330400280787323,0.0017421927919633682,-0.006379843126259514,0.0012828546728311074,0.0030232018936356343,0.014520520547945113,0.0022929917665692693,0.007385552770376919,-0.0035336486491610985,0.0006582775271792602,0.005665631367711135,0.0067943601040220325,-0.009815196740860524,-0.0030898685676854307,0.01460606766423848,-0.0071646638972901544,0.0032952169799596266,-0.004725113353170577,-0.0060497158213488975,0.0010000270656322283,0.006665468082709892,0.009587861951055723,-0.01928018818113694,-0.010625131393846424,0.016363642260224177,-0.005978780283717284,-0.0071726214986754825,-0.005132609303443815,-0.01347039868890878,0.01051522538047173,-0.004431402919836547,0.001949212538878086,0.008908838868656349,-0.011290921021056366,0.005765309873611247,0.01586816025958147,0.00559438258674421,0.012109995585544868,0.004459358541999742,0.013541938610655124,-0.0088359191236916,-0.010619021146747249,0.022590344328205645,-0.004008409905374328,-0.005848028244445993,0.008855812480462518,-0.007444209250728533,0.0018266193195939507,-0.01071533829720352,-0.03226517993303548,-0.011213886480399659,-0.0006812826743371851,0.0050504435280072325,0.02809421719200425,-0.002823327925328732,-0.009336744808465592,0.006249963068626458,0.007419441371522886,0.0005237141968844286,-0.010420871994996769,0.0039029195097196132,0.00884959062003826,0.004918815282058578,-0.0035470738973537217,0.007688786496537527,0.012286734902965777,-0.0020171103513846526,-0.023122778803514682,0.031957497175498006,-0.003620058682086188,-0.032594109736526565,0.01112722813697358
0.016261379522348258,0.022604101907935662,-0.01391305510359096,0.01498189393244379,0.007687333498595982,-0.0026792022373436763,0.00459092639997111,-0.0005720109804418488,-0.0073314062823972,0.0008864973211908547,0.050000048345526266,0.018779525279429412,0.03865035159999671,0.010495621374890116,0.016286340868165237,-0.0055126652794407136,0.04456082066713131,0.03796628095661893,0.01855854816891873,0.010369611842098716,0.013445860277431169,0.020064202177689304,0.030511278334826808,0.04727579860684199,-0.018635388754484745,-0.04919506457336949,0.015593750116241744,0.02008403592902611,0.009802186512111313,0.034495210013253036,-0.031217397004835605,0.0011129145853218275,0.04224581315333988,0.011865270946072278,0.016368557025574146,-0.01615444524338808,0.010107093105214356,0.01331219750176117,0.05728798083661561,0.03921562050605875,0.0209629514046716,0.027792504304044605,0.01255994009055848,-0.027000517462711964,0.017406139631529458,0.028913350399263175,0.039676961052950266,0.004166752210737633,0.015040968867961059,0.009660526752575008,0.02585628255432649,0.01105752373818013,0.01908655482795356,-0.004433838698860161,0.0007385302913624259,0.03769238527401893,0.03428668635554052,-0.002355884355050545,0.024395750502694668,0.02774868406586717,0.014985805260136412,0.012508496508106934,0.020955144518007958,0.02638854422127655,0.014786515161281743,0.024797161477448752,0.009440327652765495,0.01190224729725834,0.025846673302766555,-0.04129035148065311,0.02755078964791769,0.03612365741451437,-0.010047899097055136
-0.0027352963972894907,-0.016808579564946604,0.0005290664553664483,0.002595267478443058,-0.005085748416747052,-0.008394883156069519,-0.0185484672433207,0.0042917477447053974,-0.01698673783893911,0.009743118760155016,-0.004385958565452135,-0.0009217584228598012,0.01712925127791761,-0.0005770748376634463,-0.0018853164423613144,-0.008099548789946509,0.006217530312430703,0.011264469631600807,-0.0025424518304153674,-0.015171798539833331,-0.004548955469696821,-0.006884372189062013,0.02137251239252519,-0.015821880180609173,0.0056388151335201924,0.014110934676775362,-0.004606279687699028,-0.003257750930705288,-0.0020436108651356376,-0.00972569319471725,0.008592974704743331,-0.001482097677669569,-0.010133374662442868,0.023179773629249008,-0.039325886279928765,0.004767089830619092,-0.010612461693212671,-0.015882397679155228,0.02914952480535533,-0.009611957589990328,-0.03632686943152903,-0.012244867889942552,0.005412757630610828,-0.011604394809452157,-0.0043511837669106,0.004844873510020683,0.009456262594917568,-0.007054004001936076,-0.03188147488826675,-0.029283851614428417,-0.07981437298672678,-0.024677604255544064,-0.04414712970554557,-0.006829021573154668,-0.011808167200567809,-0.006821205874590296,0.0028279539119865104,-0.013095745467738016,-0.011457966095967102,-0.00611296989894785,-0.03391867087283407,-0.03973292167889182,-0.04725549768070215,-0.04437071441928518,-0.005936337169962329,-0.004187824967855888,-0.004676020659248343,-0.019529603328141992,0.00981298469168414,-0.016150710242471517,0.0008839955278232059,0.015755964658148557,-0.008216415623279969
