CHIM,COPX,CROP,CUT,DUST,FLM,FMAT,FTAG,FTRI,FXZ,GDX,GDXJ,GNR,GOEX,GRES,GUNR,HAP,IGE,ITB,IYM,JDST,JNUG,LIT,MOO,MXI,NUGT,PAGG,PICK,PKB,PSAU,PSCM,PYZ,REMX,RING,RTM,SBM,SIL,SILJ,SLVP,SLX,SMN,SOIL,URA,UYM,VAW,VEGI,WOOD,XHB,XLB,XME
0.011431484856619873,-0.048366012346750836,-0.011619617846736685,-0.024879288747561682,0.035555594128977616,-0.024852261183096462,-0.01041663315364363,-0.0322916349668851,-0.04817976552163288,-0.017380640829991464,-0.012607172024257807,-0.01344611084874966,-0.024015410900413075,-0.010968971202295879,-0.015785557084876937,-0.025521389285483496,-0.02380276783674304,-0.02351725081213292,-0.014803844514780904,-0.009501257049457477,0.032303492446696204,-0.04476979750736576,-0.017295657126033166,-0.007835708029596437,-0.017657811840729346,-0.046793743111500516,-0.019267800496633538,-0.022784842750625332,-0.008312411180829544,-0.019825343056267312,-0.023233483313970037,-0.009992791563840926,-0.001149354826636342,-0.019826622170341264,-0.016653840522287102,0.02040823506499225,-0.03121630581040262,-0.04719387959378795,-0.005549390472866251,-0.03672412432277116,0.007865101529415898,-0.009197309847161715,-0.01172231043102539,-0.020589161995948544,-0.010545817254266515,-0.014064778056169886,-0.020893363736097043,-0.007182444994201037,-0.009976335717079256,-0.02618373936257076
-0.03292380566651161,-0.0027472986556282856,-0.0028500763316280336,-0.010662656190288573,0.11516446702885498,0.014563266916112812,-0.00842091940347612,-0.034445609912977744,0.007873821398254736,0.0,-0.03830437421596576,-0.027647990374439657,-0.017734495138390392,-0.023105312659768826,-0.01491977202410439,-0.020440635337754715,-0.01721173153769874,-0.009685576353107305,0.0011268887508282578,-0.009592687935865546,0.08163255730197883,-0.08497596263185253,-0.02479995888474428,-0.024745460962303158,-0.019162238555624142,-0.11000003613652734,-0.02521280302478316,-0.015544027287919997,0.0075439202519956535,-0.0362879111543532,0.004168706279903381,-0.0023858859821315197,0.005753624874132722,-0.037926642317769085,-0.00818765199790587,0.0,-0.01777767377811517,-0.02141900655813917,-0.03348238281124973,0.0033283164956157693,0.02787069706059456,-0.03375543905550733,-0.005474478445547267,-0.01812935455623365,-0.00752368663180455,-0.0203280435812412,-0.010117643731599157,0.00333928784144285,-0.011855366747125742,0.0025782817350969104
0.0025406110859569203,0.006887192101405568,0.002143685523125128,0.004234186103840514,0.04233487624815108,-0.007177100729021617,0.0021228224399956913,0.0,0.0005580814224681881,0.0,-0.014338763933562116,-0.006407645958151582,-0.00180553730514388,0.0018921435818370575,-0.002650621060970505,-0.00032618284752460166,-0.0008757773893741349,-0.008459143158407267,0.009381046993664864,0.0007175710220901138,0.010062866621415385,-0.019626638352595156,-0.006562771024062465,-0.0019795329946766197,0.007261303920434402,-0.04290082119889792,-0.003359220416367767,0.006578981927695511,0.005407709228257038,-0.016049458758309137,0.007814135449184212,0.007542406959536688,-0.02250194871967721,-0.019710956705934847,0.0006783723257541656,0.0,0.005655988198473522,0.016415830685891742,0.0011551715333906279,0.004221939251832785,-0.002892209379226163,0.0052402107271783994,-0.021100880434266917,0.003142877209562261,0.0037002260987719733,-0.005460588034214757,0.0020440874764748687,0.011647378636419452,0.0037991249938220976,-0.024246610948078808
-0.03750640312178505,-0.024623825180115192,0.013190694393781744,0.004599306156183332,-0.026461565432516463,-0.0020079920866997213,0.0010596383548984922,-0.0011148774696973726,-0.029001555020720562,0.0015245227431437494,0.0048490447024605214,0.030229728659877563,-0.01989591694467019,-0.009443001608522086,-0.005694738407480546,-0.0013045319642691047,-0.0011685332324734598,-0.00959737267914155,0.018587381397857164,0.004301560044734347,-0.09215435409808323,0.08837904127379033,-0.02064401911866416,-0.001081733962146577,0.0008582713904778406,0.009605035534477831,0.004381474222659353,-0.01307196364282538,0.011170787140464078,-0.0018820017074794566,0.004361901628606926,0.005294961683264412,-0.00936388918053908,0.0026810227381672096,0.002034399640472978,0.0,0.029246355823606907,0.048452251242115316,0.008073720646261088,-0.02972968254450468,-0.00870199533063751,-0.006950493657037224,-0.07216493814798405,0.007440581272705016,0.004944881689499764,-0.0010979471236831672,0.007603922352409678,0.009868237988765221,0.0007968000441184737,-0.0207078597122808
-0.021590206836545868,-0.005610191532167188,0.008092920924347198,0.001907718209999237,0.08912778289352488,-0.007645828874504167,-0.01074181830011325,-0.04575888149228633,-0.011487602576929663,-0.009744101442914295,-0.0289544192308647,-0.027386470536037724,0.013327572679798816,-0.013345865048300804,-0.00534557552796389,-0.0055520644861919155,-0.009651984203730844,-0.0078062191116280485,0.022992665857874583,-0.019750540221492384,0.07956102002504714,-0.08389415942233415,0.016863351601244247,0.004332052338533482,-0.02263756806776334,-0.08985201017152315,0.010920807190096657,-0.09271515549771037,-0.010130108263869637,-0.024497224612318683,-0.010871867289099944,-0.00924587155897395,-0.0937376606779252,-0.02540102816801764,-0.007198331166880466,-0.0016325841383174676,-0.03715844893448615,-0.030808658101691807,-0.04347823996863782,-0.011142062684727744,0.030724227692365793,0.014873354837217696,-0.029292972652236963,-0.032264099436384815,-0.015209573968724724,-0.006962236123126904,-0.011964040776129198,0.013975646082684435,-0.012432753052243164,-0.01662867419318347
-0.04198079623070275,-0.04231307696589625,-0.015357716930718694,-0.022086797337640143,0.07835164783322074,-0.015713922410114597,-0.02184814601163011,-0.06398948292645874,-0.049971034632539206,-0.023016156810440527,-0.02650473345103387,-0.041029817972435566,-0.022975095036515767,-0.02995170327997501,-0.02034544661480949,-0.0223316555957514,-0.013880610688317006,-0.019915820185830425,-0.015950709070388043,-0.019551325827731718,0.12452358778068873,-0.1292849920671347,-0.048921974194810064,0.0005391951993474206,-0.011410450148027622,-0.08246222450007658,-0.002006788613256209,-0.0029697787606825232,-0.0190238858632041,-0.029734944213396907,-0.03568802944748541,-0.02738971618582214,-0.039548076237375024,-0.025385140338420917,-0.018803505830943125,0.04619786320529242,-0.03972745601617709,-0.046357667290585935,-0.032915846531509814,-0.05759000786040154,0.04968065850421248,-0.006034696217822775,-0.04474495827095458,-0.047800778732145104,-0.02189523896933588,0.005493415721755086,-0.007410083855349416,-0.016612903448628716,-0.017817471170181946,-0.06392141621140106
-0.10955042213215847,-0.05743729903101559,-0.028004281336619783,-0.005451760772588511,0.14101172503946235,-0.010587388078862676,-0.01794204854758464,-0.07250011005364695,-0.055657489011405284,-0.017350194257829958,-0.049914830227050996,-0.06543617691921716,-0.027078238351213216,-0.04183273861447505,-0.030564247565036607,-0.027880439998330488,-0.020065843513100774,-0.02057835210275234,0.015239449914396987,-0.02149601860371269,0.20112983077385324,-0.19235096503846189,-0.05666961128654355,-0.020298208183535338,-0.01697655924631654,-0.14556963748628618,-0.02848520299179431,-0.04866914293874144,0.0016863407844943238,-0.0433044266124225,-0.04005062343493431,-0.014930900341141291,-0.07511312085042891,-0.050775777303924886,-0.017305293596254233,0.026963667261206463,-0.06619389112712085,-0.058333343021599676,-0.06708067675058385,-0.055463273206003305,0.03955371260565033,-0.024284388330298817,-0.0675380937203487,-0.045349071701312464,-0.01755536837401801,-0.008915226730785502,-0.011182759874532454,0.0019072592988446941,-0.01669745625344512,-0.05571854260862032
0.022082108926991983,-0.006249993092892332,0.03391688765340279,0.004698522726104549,0.2613208261650725,0.0029375793830653803,-0.003728650392125165,-0.0067384841748566226,-0.0019431640832271969,-0.00898863823039351,-0.07880600829230923,-0.0511670093240424,-0.004882986254437714,-0.04469853494042921,-0.019805964684217008,-0.0038009797289782704,-0.008557455480449021,-0.019874832265469943,-0.013581015221685809,-0.006095490538822946,0.15239889052908276,-0.15320340690064765,-0.007393731456923805,0.014851454030529516,-0.00018386231836343885,-0.2281481859167215,0.018972114639045905,-0.008793051196753263,0.014309659199652897,-0.05988863433788981,-0.004225158858749321,-0.005180637178813456,-0.004892432196947815,-0.07429418541201158,-0.00035475245706456936,-0.02435320021061266,-0.06329129982155449,-0.04129789094496197,-0.05858858754308403,-0.0242615722813338,0.01235772953676657,0.023111040227852517,-0.012850548424158949,-0.011047305415043179,-0.0043486257690375845,0.012743629722162085,0.007283927710282364,-0.002991480447424737,-0.0008384588559329787,-0.045253010080171706
-0.022839615328501702,-0.09433968454073438,-0.015520378923675157,-0.026500378394887263,0.21952132882246955,-0.0125522996018008,-0.050523826247579,-0.09226597332084954,-0.09214792219289443,-0.03952072237111343,-0.08813999711285632,-0.07805119232757204,-0.05544655571697762,-0.09902072886657133,-0.05731959181512555,-0.055150895238683606,-0.04531440887444208,-0.0486675396700951,-0.015579832229200813,-0.05659880870542373,0.1657142432130204,-0.26973678252236577,-0.048417137573992894,-0.030532893954487387,-0.05512676322890054,-0.28214966505480216,-0.038930280389107,-0.06693545269704304,-0.009543559782769249,-0.10148156271721122,-0.03526905889270473,-0.03857254353660988,-0.04768928952307528,-0.10112358808675566,-0.04989375626082315,0.08463339257071394,-0.09459453828249187,-0.10307697483634147,-0.08910894018378579,-0.0616216900666163,0.11917762142920325,-0.033883477920498326,-0.039053304913116975,-0.11148348876739587,-0.051847194382776435,-0.03367878032458326,-0.04091343871230165,-0.0057284991842929366,-0.05413348931460292,-0.07063186517791076
-0.052432102375589415,-0.026041639485917187,-0.013256786308726402,0.009207281047099208,0.0527445389240441,0.004025429861714271,0.02049671857687304,-0.016442316407469234,-0.017869896421401396,0.034401432190487566,-0.022743411437405,-0.007696141304321094,0.013766085869438241,0.015700547786678357,0.006999091000587718,0.0036711440363610633,0.00678072732606412,0.005176534968536994,0.04637474525906188,0.018688971899146502,-0.014705849381084171,-0.034910019342324815,0.00880629487868758,0.0,0.0126408901764897,-0.08288768929340024,-0.003522404447258889,0.012964720576831984,0.02010901162267661,-0.006595205678057982,0.015392815101182532,0.02126356955835469,0.002064986618758575,-0.017857247794299636,0.019661734406038345,-0.028047456319959117,0.0,-0.006860928012841743,-0.0015528626133953234,0.03341010650888309,-0.036739328588886636,0.004496350992713121,0.004926177850409932,0.03595663791767861,0.02183278167233529,-0.0053619721263349135,0.012500058877754652,0.031001447568568437,0.01929898188987645,0.012500107199782428
-0.013999996810692555,-0.030303123905106505,-0.0018156066309791227,-0.0015866180133193226,0.06291879959172751,-0.006330492866384334,-0.015450018899688419,-0.016717409335649715,-0.013100341998233732,0.0,-0.02545453840627461,-0.0222336917584858,-0.009735945918629488,0.00594529078140205,-0.012597742172786152,-0.011704435628140216,-0.011866623086381992,-0.026658479441167858,-0.033415391612882886,-0.02127075257120561,0.05330493285841655,-0.08051334160181839,-0.028128157777822568,-0.006336289811649898,-0.004801173639041932,-0.08163262087794693,-0.009897618372757351,0.003412938264331321,-0.0012321885957793375,-0.019087121122421783,-0.028965675563818474,-0.012964034145094509,-0.0262751066288528,-0.027272656730667432,-0.005247599417446993,0.02367740040018471,-0.03582086898172312,-0.01727117527011733,-0.04665621790674122,0.010776653043630666,0.03903448910348658,-0.013428771135530385,-0.009803921568627513,-0.040776669140359496,-0.015387600922749682,-0.009241434138805628,-0.0033314448296505967,-0.01623200106637988,-0.015886837569270368,-0.050864350578608115
0.019607787264287784,-0.01838240002423492,-0.014914545055760875,0.0007945913256111052,-0.2682927274477214,0.019112380814341703,0.01176918255359388,0.01391034689816737,-0.00737472748474751,0.01728074301178278,0.08134322112922754,0.10470650682094636,-0.0062096407837994114,0.08274233375716271,0.012318485025587364,-0.002590757570010573,0.004544032279741293,0.029256003461988,0.04475976609948435,0.006927439528843521,-0.3252361820534514,0.3045684540608662,-0.01696595808847014,-0.0005624933121895201,-0.010227667279644146,0.21904752358664348,-0.006069265633761288,-0.033163280075045834,0.029194242044259223,0.06852802445493256,0.00836315400852585,0.012338361106069356,-0.008994683837125832,0.08037389357396367,0.015948806944778772,-0.0018069439942944058,0.1160990497954114,0.07732858211256592,0.08646004069779635,-0.01544107987956924,-0.016919928812357182,0.009981835465864735,0.03217818308292872,0.011386620790566338,0.011347879027603609,-0.003497883906904799,0.008651107671027045,0.03164741716686802,0.01105729472108948,0.04214354513173378
-0.12466843821890936,-0.059925038073019236,-0.056130020612696535,-0.04724092796717146,-0.19588013570574628,-0.06063768352738905,-0.05350907082455129,0.006097653414150346,-0.05349169646595205,-0.05192318377505939,0.062111958983324,0.03111546582619188,-0.06612866811922273,0.02292571618816104,-0.0147761020265284,-0.059740235399563066,-0.06268178539540675,-0.07741149344745564,-0.005573028496037381,-0.054903662123082037,-0.11400002138426253,0.0758755603281346,-0.05583761681419978,-0.060048873356190975,-0.061025576311437325,0.18229155354830395,-0.0675286459971913,-0.07211966109467198,-0.04035167261091048,0.05463177745195945,-0.05004117260070263,-0.051700433562699814,-0.11211962084086936,0.057093377277479415,-0.05108086723240377,0.045256975775581854,-0.0027739149254022762,-0.02773259695177504,0.006005953189494686,-0.08364442804588912,0.11085188815666,-0.06828401694012211,-0.06834530921329393,-0.10607956969309258,-0.05462610193991252,-0.06747269210754996,-0.05341123807665271,-0.02307285022599819,-0.05489971924307578,-0.034947711931968085
-0.015151455009448056,0.03386457888049569,0.004694973252179911,-0.0020832963588362607,0.1681416041743123,0.027062819928112325,0.00573531657892941,-0.02878795418117745,0.025117814235526743,0.0023664837828604804,-0.07407420235011279,-0.04921093641050876,0.010315190364277384,-0.06616857311122118,-0.006175589520893194,0.0059195218749830214,0.008617726147720571,0.031137391451112807,-0.03327480254892788,0.013416976533306242,0.051918790697058965,-0.1871610609002688,0.01397842398170643,-0.00019954503385740958,0.009966876010873418,-0.2466959445523371,0.0038520392927205494,0.02748812571091685,-0.0024978978389486447,-0.06906908491917117,0.0005822926249147513,0.002072896048065789,0.04930859561479116,-0.07037665369348549,0.0010182716729034578,-0.0010391232408106293,-0.04311540130198352,-0.055369092169286725,-0.06865674064793803,0.03015467070583145,-0.034401402073867056,-0.0009643091398697566,-0.005148005240990718,0.019591417976783328,0.007392090953896996,-0.0012547278169254266,-0.00700153450272276,-0.0292542533899486,0.009025705533340823,0.04449091228848137
-0.12000005958046935,-0.07899806061389028,-0.05140194462138037,-0.019624332057587877,0.18500807609651426,-0.015982491647052774,-0.03177200428806557,-0.04368178564811058,-0.05819297117514501,-0.027318530584619652,-0.06035085881845007,-0.0502930383591226,-0.048289124186271334,0.046857135759233434,-0.04172218759800004,-0.04433101346380653,-0.04579632004292476,-0.032104182833603716,-0.002536405038006253,-0.041126551790030885,0.1566522882437546,-0.14682969461039858,-0.04241774116604388,-0.028155048212319213,-0.044408020169539236,-0.16666662375526434,-0.031849494948586916,-0.0701107310118859,-0.0033389409028083475,-0.06774196668326997,-0.014834478892717513,-0.02999571858829605,-0.02865331652936264,-0.07394337349735691,-0.027459885666865625,0.035367533566214665,-0.07267440305842869,-0.053285847539826334,-0.07211517510979756,-0.042721343087886346,0.0785967777685705,-0.01544394473382121,-0.016817575939882815,-0.08125191271974025,-0.034415039342868894,-0.02219424249682309,-0.023227035840276657,-0.006635101219774558,-0.03555037176637934,-0.044081457557128
0.1311188593605116,0.06903654961890787,0.016830819335094824,0.0161841551198008,0.04273208500984098,0.0028532208211275506,0.010096824558603256,-0.0065252130788392435,0.06829257977246023,0.011095579529545272,-0.013442840312061995,-0.013367478634561487,0.023195026831575156,-0.022925716188160885,0.020379971905786352,0.02011485275451061,0.0096705152302104,-0.007225061656371974,0.0283326895967803,0.014835653431689806,0.026901663769382283,-0.041721059428398766,0.03322257560498235,0.012533337304103396,0.025172228080943274,-0.04912285223906144,0.01268325447934762,0.04662704421727646,0.017587922261249254,-0.005190345924383672,-0.028343711174740268,0.00959690284700403,0.018289062993724903,-0.003802479480951622,0.012810326791917228,-0.03784329598224725,-0.007837043711721134,-0.026266484647962867,-0.003454381179149978,0.03181794442217479,-0.02798800283579806,0.02549022538330605,0.002631542014482168,0.02868270539060902,0.013378910353970644,0.000856577101190838,0.015074465082893444,0.03200655549835881,0.018073717778026327,-0.024352390895023772
0.009273745013295693,-0.021525380691865343,0.009285501136702404,-0.025985096910896604,-0.2649241749478117,-0.000875253801898083,-0.01874204021472589,0.018062489096858904,-0.012937519740306064,-0.008230337128951423,0.09538232115630492,0.09692544536324613,-0.013884951841098059,0.04692727373546534,-0.00862477793271444,-0.0024143254300884173,-0.003192591533547007,0.006946815048061812,-0.007770971129080083,-0.014184457378281291,-0.2655826725282846,0.2952382978842769,0.006430853593925422,-0.014204435879503268,-0.01259187123846362,0.2952030190010469,-0.019178237600870618,-0.010426745795285908,-0.0037036317756638367,0.08521745134386446,0.008204361658433149,-0.004647210501512341,-0.035921233514086576,0.09351163109500464,-0.01935984509009319,0.024016717910531376,0.0916272223939544,0.10982663737472484,0.08492207950866329,-0.032839327062710484,0.021530557705434814,-0.017208529077420064,-0.01181093196724018,-0.027592343137797768,-0.011618141876749331,-0.015832380089056877,-0.018824578757162688,-0.010247942847449778,-0.021723936985179212,-0.02230469095648356
-0.042879035267712785,-0.1200000848745431,0.006799961926464111,-0.023666003509442698,0.043020131268907635,-0.026944321133848426,-0.031967929546689,-0.08387097299275889,-0.1156516781837307,-0.048063683699314866,-0.03317219922729578,-0.044655569818912486,-0.05459765273668204,-0.0010672336745359665,-0.019688627397786988,-0.05203723856740644,-0.037366589075121484,-0.02890942128328104,-0.02634383969248355,-0.0408166289363038,0.1094710861868128,-0.1397060637355442,-0.011714486632041108,-0.04857961916380656,-0.046546252744609315,-0.11965815764037142,-0.04596294179654867,-0.0795018880022686,-0.039239979184899416,-0.03044869883104892,-0.0341260773220856,-0.02706678096464136,-0.06009605396984408,-0.036649151233127716,-0.037279545841300256,0.046227122486395635,-0.040520985181865324,-0.02256954252552389,-0.03354627944089368,-0.07991714562818114,0.0738953205708163,-0.06712060316143202,-0.05976100874813185,-0.08094372784942902,-0.05599490893311953,-0.05217387859039529,-0.02920485405776673,-0.024987170350352618,-0.03477836415888992,-0.07557764136752776
0.02879999125218578,0.01590811108149789,0.023440681043561257,0.002644318620685186,-0.14983156131682268,-0.010621521797118108,0.02118283478362376,0.0017604880445981355,0.01482068882567334,0.013806950327184604,0.03573984913827365,0.017404230916375194,0.02218839222771788,-0.0032051216373502637,0.0009341748070787664,0.028935977200762162,0.025138586992784814,0.03226595212773424,-0.0270728528497842,0.029630271443287007,-0.09257193863441583,0.030036740737174668,0.017241124481155775,0.011466779698111568,0.022737510523450476,0.0812298130258903,0.0054921201264649215,0.014568458287385348,-0.012037965356028224,0.02644631333369683,-0.0034417066386272523,0.01247810116005538,-0.021739225325123776,0.021738958308434874,0.01331857515527529,-0.0237167831998766,0.03167316519658935,0.0017761639430726446,0.01322302277415564,0.014851390853677354,-0.04847479519537235,-0.002085367524440472,0.0014124888467377885,0.052973802209513636,0.04025225273982961,-0.007798142082210775,-0.0074660302356619294,-0.027133088969336968,0.02885563333417098,0.023626792898578632
0.034214549823891834,0.2505593632313881,0.032220396382233354,0.06681330552510231,-0.3262376572471978,0.08993627940280452,0.07260145281380834,0.20210908732416288,0.2351424228290759,0.0661633234050614,0.1221533047503348,0.07526889454055502,0.1046683754831456,0.08788860790980267,0.0919271161898904,0.09181153645832132,0.08799133372932723,0.09165839031603397,0.047386378700478786,0.07403536040221208,-0.21411125876051468,0.23115218283249256,0.07521197403327436,0.04470582212529958,0.08740183679777637,0.3855132459681518,0.0613445688976774,0.16512801031085694,0.057441313656951376,0.1143316979605108,0.1205648689044298,0.07308102402524945,0.1052287218486124,0.12234052591459878,0.07289985673196007,-0.07920128715966934,0.11111101434278993,0.1436169798306352,0.13703098536472846,0.16452335229791346,-0.1409045737803122,0.0647856120546039,0.1368123047492813,0.15339457809181026,0.07007658889261302,0.07628297837676316,0.07942479611766297,0.0445658908375214,0.06745654957852916,0.14079616131442085
0.04285713306948754,-0.057245140143092385,0.009778136479685541,0.016069177151858353,-0.05951503613283567,-0.013160637235535191,-0.004029012738810988,-0.017544030598633794,-0.04741983130820344,-0.01551423584206054,0.007995003611311703,0.024545565496896824,-0.009421111726737671,0.03645320321159682,-0.01752127836190136,0.0003787696797199215,-0.001657138031511798,-0.0054364556783966615,-0.017235238263319883,0.001671211286826406,-0.11309756420490524,0.05603708814486645,0.005911423822798613,-0.008804218966570321,-0.012427311944933916,0.00972134323373065,0.0035629167669571095,-0.040492909839110205,-0.02469123891473217,0.01950857514491729,-0.0319415502147697,-0.003223803255768787,-0.01064459798598462,0.02369661855762225,-0.010482400042195205,0.005421013698524609,0.022369491893812897,0.05581415570017838,0.034433283356521314,-0.0274180860619382,-0.003471124247652221,-0.004906715365735836,-0.0062034567489180365,0.0024086305826446852,-0.002172535194528721,-0.009879749477040964,0.006148939281518361,-0.01403803522292004,-0.0013590997718683675,-0.03641852411737578
0.01802448201674348,-0.009487666034155693,0.030540178576986324,0.0008110685948011857,-0.05390621160005785,-0.005715533854344697,0.017394920712983854,-0.05952374285171402,-0.01024884641179526,0.011305082148276864,0.007931653057613359,0.0013307391276806016,0.0016302946097531805,0.005703409921706027,0.007394522933042488,-0.0026505119459170547,0.0043159671616915425,-0.01214693684980365,0.019729503418273876,0.016821824763492303,-0.033742274079255605,-0.01349382706653233,0.00881492018109221,0.026853981741806882,0.016034102879026683,0.007060402788603544,0.016173500721502924,-0.0009173851641511897,0.02405064613475715,-0.011339453738690865,-0.00289430811754382,0.0137456699751092,0.010759124541409062,-0.00462963330327002,0.021314564984009063,0.0,-0.02702699533623561,-0.041116112817099516,-0.036061145052540884,-0.03288951241523542,-0.038026267874862345,0.004930909937292206,-0.039950133206825535,0.03523754959679034,0.016588604917163498,0.02603037300108213,-0.0018334407969138077,0.0080960892806519,0.021093184180291824,-0.027296845820083297
-0.046033851222058386,-0.03448269087273853,-0.008312355159618796,-0.006077819877085117,0.3121387406833669,-0.001490091521020238,0.0059641139602419286,-0.05537974325600887,-0.04955631024258704,0.006097600953941885,-0.09443096809677533,-0.0939299081744567,-0.029300150351371002,-0.05198491825003235,-0.03540591293802228,-0.031890627148247364,-0.030743806007892106,-0.008607518721707478,-0.02579721153434044,0.003828139559475821,0.31791385700352914,-0.26377086475294603,0.005825229125556099,-0.024743534815443204,-0.022173438237520233,-0.2630125661017744,-0.0232918362402308,-0.06427935575236374,-0.0061805015226101155,-0.05878135881949029,0.0011610897716334266,0.007577284627399342,-0.05026612045483081,-0.0914727816995444,0.0014994567200161926,0.0,-0.08465702222492084,-0.04747322637771433,-0.07769792183949549,-0.033603273743395515,-0.01086295503422345,-0.02355244900955161,-0.03641092659953842,0.006446385038348508,0.005711526882904532,-0.019450274878879733,-0.00469387057667505,-0.010246352381287458,0.005775311701757811,-0.07069597404796016
0.042316159477534,-0.029761902673585888,-0.013119574315341574,0.006114985658468246,0.339207003314804,-0.018763463299160017,-0.0007903292644061807,-0.04522602995442837,-0.034241277320700265,-0.0063974473555804615,-0.10026740349602004,-0.07579464575994692,-0.0064281157291473864,-0.07876362538260233,-0.010742963451931516,-0.00784306980618193,-0.0030696236810039096,0.0155038151259864,0.0,0.0014984356548531017,0.2477631364431695,-0.21692190655062005,0.0048262785158679255,0.003506689250312214,-0.005924383355532002,-0.2796194773715445,-0.0190780277389254,-0.03238458025332885,0.013681562337312176,-0.10738766909961338,-0.010148029784323808,0.002176815609673885,-0.0006227041792670108,-0.09556320701407098,-0.014724106044242591,-0.019410562493403137,-0.07514445891060477,-0.10932462578039692,-0.07644281081955971,-0.00628409576305889,-0.0006100632938375139,-0.0030150408144865646,-0.00944663773198884,0.001281428559878722,0.00010145770306324507,-0.005174737303443085,0.015173129510949231,0.0053161579031779285,0.0011043186234511262,-0.010452982902023391
-0.09472937575910527,-0.11656448106788128,-0.0007386254838599174,-0.006077819877085117,-0.03947372563182041,-0.017601138070486744,-0.02492115433053109,-0.10877202999989573,-0.10797738775610947,-0.03083699228894475,0.011887065792536984,0.018518639716403044,-0.05119543251917265,0.001082248742155056,-0.034841663051099044,-0.04150216246688345,-0.04515900291135575,-0.05160294018641435,-0.013975719460600436,-0.0202638502469642,-0.06067285437667245,0.05097789755552417,-0.030739688148891293,-0.02261049083458879,-0.03349776019258583,0.020808283426477475,-0.0247161839290556,-0.067951309761057,-0.02413087275298044,0.0034130508749240602,-0.057410589881612635,-0.029818247172266988,-0.04112137722783296,0.003773684851862268,-0.024949316989120358,0.020527915882858086,-0.004687569295966646,-0.0036102255791329173,-0.011824308209689093,-0.051011758754360384,0.03937727669167688,-0.015120904439501297,-0.05313353613883068,-0.04017401580580999,-0.024133164904398187,-0.017338399104994857,-0.004847464361907321,-0.034233408831515294,-0.020516532964868644,-0.06220667971214161
0.018095923882480987,-0.004629629629629647,0.026977210295591376,0.03628209724636468,0.002935363437905811,0.022782827192233127,0.025558091472511382,0.04330705793577822,0.028003528780779517,0.030769374624475564,-0.01615265072642634,-0.021818266621184662,0.020753093560052657,-0.02270282645977593,0.015002319481924244,0.014845579085635484,0.020064410139059543,0.012878359730230115,0.048862331318813734,0.0223485044224704,0.046975944950010826,-0.07931665383032034,0.019821702678650847,0.00946361580264733,0.02402720248612893,-0.059192469499825276,-0.003739283084854387,0.022850914646587176,0.03897746905120158,-0.005102074457371693,0.025792421895471332,0.03969073817924428,0.016894019361648808,-0.011278203119193279,0.033510620623463286,-0.031609198308602725,-0.010988954165254198,-0.03079706298923645,0.003418594385975129,0.011994747377950485,-0.04640240318326088,0.011258713556401859,-0.028057525366294318,0.04505451194357269,0.025041602421497108,0.002205629099908533,0.048508228024166815,0.04034598996099703,0.025450596021167643,-0.016270328958010276
0.0015456241688826414,-0.031007697109410207,0.005757472057452928,0.005900760463606393,-0.02292679535969227,-0.0006489645303033977,0.005933443568674199,-0.033962202924197146,-0.046572723614382194,0.006105838894195787,0.003731407791565597,-0.004779638136735114,-0.004066193267043788,0.011615153236339954,0.01062341495229992,-0.004063376468205949,0.0014050263308665169,0.010489582436379373,0.025604631134677584,0.0036659282607365133,0.00476722701119745,-0.01192830337948474,-0.0150632457698865,0.014166618090888488,-0.007890309516405427,0.004166640678449135,0.015012611738703557,-0.028723425009774962,0.027026773630363564,-0.0025640311914711324,0.022417679573485068,0.01174616068909027,0.01980836286123906,0.001901044230193371,0.0050270550685118575,-0.008160135587854228,0.020634947827632075,0.02429897658874404,0.017035806087286002,-0.010096782890456336,-0.007699368047101166,-0.013157856761796493,0.003700951977295445,0.006377630394548867,0.006284963332517454,0.011883590473422115,0.008904362192854462,0.018836706819290845,0.0019767648936314217,0.01399498607775668
-0.03240740171091321,0.0023999998642006788,-0.014669007016377371,-0.008603731547113726,-0.26809784214482685,-0.002380332923890872,0.0019660367414823018,-0.04882804984822249,0.005529848097185772,-0.005394517437447847,0.10260213812248377,0.07524005140018154,-0.007582411360696596,0.047020128962595435,0.005484553472568672,-0.006936116464785012,-0.010522564033066732,-0.03837701409780812,-0.00936172616194772,0.004058705159061887,-0.21462462478086494,0.2240105464143836,0.0004932941786205903,-0.0006161081492331767,-0.0050230715950446755,0.30373442185790184,-0.0053410704621161004,-0.024096260918601297,-0.008640829461202959,0.0796914190063927,-0.015407657256418425,-0.006191768021096544,-0.03571427460405702,0.0986718037741504,0.004751692355816686,0.008227271236663454,0.05235856375127974,0.021897952376197145,0.03517618751056587,-0.03636354636332862,-0.010552449442126228,0.0061540012087533775,0.011799410517990605,0.007604480186087718,0.0,0.011309313904296705,-0.014197963433370013,-0.013594359465692657,0.004383953811939397,0.013801630204790456
